date,codneg,preult,voltot
2017-03-03,AALR3,12.51,3096044.0
2017-03-03,MOVI3,7.75,2526886.0
2017-03-06,AALR3,12.09,7934645.0
2017-03-06,MOVI3,7.51,5618749.0
2017-03-06,WIZS3,16.23,3322676.0
2017-03-06,PARD3,20.4,4077987.0
2017-03-07,AALR3,12.67,9292211.0
2017-03-07,MOVI3,7.51,2589888.0
2017-03-07,WIZS3,16.5,2005408.0
2017-03-07,PARD3,20.12,3772969.0
2017-03-08,PARD3,20.35,6101035.0
2017-03-08,AALR3,12.99,2841846.0
2017-03-08,MOVI3,7.59,5353710.0
2017-03-08,WIZS3,16.1,6494193.0
2017-03-09,PARD3,19.89,4948107.0
2017-03-09,WIZS3,15.94,15243919.0
2017-03-09,MOVI3,7.56,6973814.0
2017-03-09,AALR3,13.0,884407.0
2017-03-10,AALR3,12.98,3247345.0
2017-03-10,MOVI3,7.7,2248417.0
2017-03-10,WIZS3,15.59,7071078.0
2017-03-10,PARD3,19.75,4007710.0
2017-03-13,PARD3,19.7,4267772.0
2017-03-13,AALR3,13.02,907428.0
2017-03-13,MOVI3,7.99,9494635.0
2017-03-13,WIZS3,15.6,4571770.0
2017-03-14,WIZS3,15.7,7774480.0
2017-03-14,PARD3,19.75,1327672.0
2017-03-14,AALR3,13.21,5383624.0
2017-03-14,MOVI3,8.11,5211407.0
2017-03-15,PARD3,20.01,1435168.0
2017-03-15,WIZS3,16.34,22321659.0
2017-03-15,MOVI3,8.46,6976720.0
2017-03-15,AALR3,13.3,2974842.0
2017-03-16,AALR3,13.25,313879.0
2017-03-16,MOVI3,8.6,9583089.0
2017-03-16,WIZS3,16.85,18810791.0
2017-03-16,PARD3,19.75,3253731.0
2017-03-17,AALR3,12.99,1288304.0
2017-03-17,MOVI3,8.47,7943721.0
2017-03-17,WIZS3,17.05,23513675.0
2017-03-17,PARD3,19.55,3806824.0
2017-03-20,AALR3,12.98,485879.0
2017-03-20,MOVI3,8.9,12518172.0
2017-03-20,WIZS3,17.38,11610948.0
2017-03-20,PARD3,19.99,6634261.0
2017-03-21,PARD3,19.5,3547422.0
2017-03-21,WIZS3,17.29,8685629.0
2017-03-21,MOVI3,8.8,12379289.0
2017-03-21,AALR3,13.01,2340907.0
2017-03-22,AALR3,13.0,1725872.0
2017-03-22,MOVI3,8.72,18059930.0
2017-03-22,WIZS3,17.49,6580390.0
2017-03-22,PARD3,19.3,3721433.0
2017-03-23,AALR3,13.99,5796468.0
2017-03-23,MOVI3,8.7,12234675.0
2017-03-23,WIZS3,17.16,4677460.0
2017-03-23,PARD3,19.35,8114274.0
2017-03-24,AALR3,14.65,6941832.0
2017-03-24,MOVI3,8.55,10734342.0
2017-03-24,WIZS3,16.9,4447875.0
2017-03-24,PARD3,19.8,14633291.0
2017-03-27,PARD3,20.0,21060849.0
2017-03-27,WIZS3,16.71,5289620.0
2017-03-27,MOVI3,8.51,5586583.0
2017-03-27,AALR3,14.88,5517621.0
2017-03-28,AALR3,14.99,929284.0
2017-03-28,MOVI3,8.47,5990561.0
2017-03-28,WIZS3,16.61,11577337.0
2017-03-28,PARD3,19.7,15798923.0
2017-03-29,PARD3,19.5,3562740.0
2017-03-29,WIZS3,17.23,29374101.0
2017-03-29,AALR3,14.84,5526250.0
2017-03-29,MOVI3,8.27,69713398.0
2017-03-30,AALR3,14.8,5236011.0
2017-03-30,MOVI3,8.32,6934182.0
2017-03-30,WIZS3,17.68,11574054.0
2017-03-30,PSVM11,1.15,15007.0
2017-03-30,PARD3,19.55,4885221.0
2017-03-31,WIZS3,17.75,11848647.0
2017-03-31,PARD3,20.0,6156368.0
2017-03-31,MOVI3,8.33,7697672.0
2017-03-31,AALR3,15.63,3141709.0
2017-04-03,AALR3,15.45,7168180.0
2017-04-03,MOVI3,8.55,6372267.0
2017-04-03,WIZS3,18.15,5559882.0
2017-04-03,PARD3,20.73,19518145.0
2017-04-04,PARD3,21.2,4379747.0
2017-04-04,AALR3,15.57,8630483.0
2017-04-04,MOVI3,8.55,5010651.0
2017-04-04,WIZS3,17.97,7528324.0
2017-04-05,WIZS3,17.77,4697992.0
2017-04-05,PARD3,21.17,3962155.0
2017-04-05,AALR3,15.6,3154084.0
2017-04-05,MOVI3,8.35,9152234.0
2017-04-06,PSVM11,1.0,1000.0
2017-04-06,PARD3,21.0,4165182.0
2017-04-06,MOVI3,8.27,7141876.0
2017-04-06,AALR3,15.3,4213237.0
2017-04-06,WIZS3,17.8,3663031.0
2017-04-07,AALR3,15.39,1731907.0
2017-04-07,MOVI3,8.29,8543729.0
2017-04-07,WIZS3,17.51,2916407.0
2017-04-07,PARD3,21.5,3397413.0
2017-04-10,AALR3,15.58,963348.0
2017-04-10,MOVI3,8.3,3636305.0
2017-04-10,WIZS3,17.85,2564819.0
2017-04-10,PARD3,21.38,5835719.0
2017-04-11,PARD3,21.2,3039591.0
2017-04-11,MOVI3,8.25,9682352.0
2017-04-11,WIZS3,17.94,12606750.0
2017-04-11,AALR3,15.43,3976290.0
2017-04-11,AZUL4,22.4,292446466.0
2017-04-12,AALR3,15.65,6234636.0
2017-04-12,AZUL4,22.96,39625615.0
2017-04-12,MOVI3,8.26,14345075.0
2017-04-12,WIZS3,17.85,4434798.0
2017-04-12,PARD3,21.15,1365823.0
2017-04-13,AALR3,16.37,1438482.0
2017-04-13,AZUL4,22.99,12543130.0
2017-04-13,MOVI3,8.4,27552791.0
2017-04-13,WIZS3,17.75,4846123.0
2017-04-13,PARD3,21.0,1899057.0
2017-04-17,WIZS3,17.59,9802487.0
2017-04-17,MOVI3,8.78,4309050.0
2017-04-17,PARD3,21.3,2962824.0
2017-04-17,AALR3,16.43,1372042.0
2017-04-17,AZUL4,22.85,5688519.0
2017-04-18,AALR3,16.52,1282754.0
2017-04-18,AZUL4,23.91,26881451.0
2017-04-18,MOVI3,8.77,13389807.0
2017-04-18,WIZS3,18.0,7871225.0
2017-04-18,PARD3,21.8,3092290.0
2017-04-19,AALR3,16.46,1900364.0
2017-04-19,AZUL4,23.92,10655407.0
2017-04-19,MOVI3,8.8,3109423.0
2017-04-19,WIZS3,18.6,19996190.0
2017-04-19,PARD3,21.7,4055686.0
2017-04-20,PSVM11,1.54,462.0
2017-04-20,PARD3,22.19,4406616.0
2017-04-20,WIZS3,18.8,4462707.0
2017-04-20,AZUL4,23.86,17782320.0
2017-04-20,AALR3,16.39,2531215.0
2017-04-20,MOVI3,8.78,6625961.0
2017-04-24,AALR3,16.54,1982606.0
2017-04-24,AZUL4,24.2,9215122.0
2017-04-24,MOVI3,8.75,5060865.0
2017-04-24,WIZS3,18.68,7394303.0
2017-04-24,PARD3,22.37,7758185.0
2017-04-24,PSVM11,1.53,153.0
2017-04-25,PSVM11,1.54,154.0
2017-04-25,AALR3,16.49,4337906.0
2017-04-25,AZUL4,24.1,6875875.0
2017-04-25,MOVI3,8.79,14945075.0
2017-04-25,WIZS3,18.99,6145074.0
2017-04-25,PARD3,22.59,4400879.0
2017-04-26,MOVI3,8.76,2799704.0
2017-04-26,WIZS3,18.7,3986997.0
2017-04-26,AALR3,16.25,3446965.0
2017-04-26,AZUL4,23.94,10696070.0
2017-04-26,PARD3,22.58,21310946.0
2017-04-27,PARD3,22.39,2846084.0
2017-04-27,MOVI3,8.97,9016381.0
2017-04-27,WIZS3,18.65,4448960.0
2017-04-27,AZUL4,23.73,5233478.0
2017-04-27,AALR3,16.85,3714977.0
2017-04-28,AALR3,18.58,6444929.0
2017-04-28,AZUL4,23.96,3146957.0
2017-04-28,MOVI3,8.85,14520265.0
2017-04-28,WIZS3,18.9,2785828.0
2017-04-28,PARD3,22.51,12022458.0
2017-05-02,AALR3,17.89,8166194.0
2017-05-02,AZUL4,25.4,21448644.0
2017-05-02,MOVI3,8.76,29727936.0
2017-05-02,WIZS3,19.3,6876077.0
2017-05-02,PARD3,21.61,10148235.0
2017-05-03,WIZS3,19.5,2008094.0
2017-05-03,PSVM11,1.2,1530.0
2017-05-03,PARD3,21.25,10335212.0
2017-05-03,AZUL4,25.5,5235758.0
2017-05-03,AALR3,18.0,2074505.0
2017-05-03,MOVI3,9.1,7774889.0
2017-05-04,WIZS3,19.37,2031059.0
2017-05-04,AALR3,17.98,889059.0
2017-05-04,AZUL4,26.26,6078547.0
2017-05-04,MOVI3,9.09,13558555.0
2017-05-04,PARD3,21.5,36831056.0
2017-05-04,PSVM11,1.47,2838.0
2017-05-05,AALR3,18.0,5331210.0
2017-05-05,AZUL4,26.6,3550375.0
2017-05-05,MOVI3,9.35,7438994.0
2017-05-05,PARD3,22.35,40823282.0
2017-05-05,PSVM11,1.12,742.0
2017-05-05,WIZS3,19.25,4325356.0
2017-05-08,WIZS3,19.2,4591578.0
2017-05-08,PARD3,22.41,3387159.0
2017-05-08,AZUL4,26.0,8231517.0
2017-05-08,AALR3,18.0,1902268.0
2017-05-08,MOVI3,9.6,5130989.0
2017-05-09,AALR3,17.99,3068821.0
2017-05-09,AZUL4,25.8,5194891.0
2017-05-09,MOVI3,9.87,7964153.0
2017-05-09,PARD3,22.83,2502065.0
2017-05-09,WIZS3,19.15,4174472.0
2017-05-10,AALR3,18.0,5064161.0
2017-05-10,AZUL4,25.69,11514527.0
2017-05-10,MOVI3,10.2,8759476.0
2017-05-10,PARD3,23.77,4605340.0
2017-05-10,WIZS3,19.35,6484370.0
2017-05-11,MOVI3,10.35,5988897.0
2017-05-11,WIZS3,21.2,32982005.0
2017-05-11,PSVM11,1.12,834.0
2017-05-11,AZUL4,25.25,5887840.0
2017-05-11,AALR3,17.94,10171311.0
2017-05-11,PARD3,24.36,3417150.0
2017-05-12,AALR3,18.45,3205677.0
2017-05-12,AZUL4,25.25,3924817.0
2017-05-12,MOVI3,10.98,21988798.0
2017-05-12,PARD3,25.5,17785681.0
2017-05-12,WIZS3,21.97,14825688.0
2017-05-15,PARD3,25.74,10361134.0
2017-05-15,AALR3,18.5,4610398.0
2017-05-15,AZUL4,25.68,31239197.0
2017-05-15,MOVI3,11.0,30156097.0
2017-05-15,WIZS3,22.0,6694275.0
2017-05-16,WIZS3,23.01,12330039.0
2017-05-16,PARD3,25.8,9554623.0
2017-05-16,PSVM11,1.1,110.0
2017-05-16,AZUL4,26.3,19985529.0
2017-05-16,MOVI3,10.65,13554536.0
2017-05-16,AALR3,18.15,12262659.0
2017-05-17,AALR3,18.04,6877138.0
2017-05-17,AZUL4,26.5,28756872.0
2017-05-17,MOVI3,10.3,12136043.0
2017-05-17,PARD3,25.6,42613674.0
2017-05-17,WIZS3,22.69,15265513.0
2017-05-18,AALR3,16.59,5815067.0
2017-05-18,AZUL4,22.72,18924964.0
2017-05-18,MOVI3,9.27,14390160.0
2017-05-18,PARD3,22.5,20032136.0
2017-05-18,WIZS3,19.89,26250047.0
2017-05-19,PARD3,23.4,15918193.0
2017-05-19,MOVI3,9.39,8871112.0
2017-05-19,WIZS3,20.2,38436169.0
2017-05-19,AALR3,17.12,5818864.0
2017-05-19,AZUL4,23.0,12829885.0
2017-05-22,AALR3,17.0,3775380.0
2017-05-22,AZUL4,22.2,28799335.0
2017-05-22,MOVI3,8.6,22024531.0
2017-05-22,PARD3,22.8,6649625.0
2017-05-22,WIZS3,20.1,27212205.0
2017-05-23,WIZS3,21.1,11486764.0
2017-05-23,PARD3,23.3,13868428.0
2017-05-23,MOVI3,8.56,25732736.0
2017-05-23,AALR3,17.0,15020790.0
2017-05-23,AZUL4,22.04,13604214.0
2017-05-24,AALR3,17.18,5026681.0
2017-05-24,AZUL4,23.95,21322938.0
2017-05-24,MOVI3,9.07,16831403.0
2017-05-24,PARD3,24.54,17040023.0
2017-05-24,WIZS3,21.8,11576140.0
2017-05-25,WIZS3,22.0,33156164.0
2017-05-25,PARD3,24.6,15370461.0
2017-05-25,AALR3,17.3,6812856.0
2017-05-25,AZUL4,25.11,27290023.0
2017-05-25,MOVI3,9.1,9046365.0
2017-05-26,AALR3,17.55,4004095.0
2017-05-26,AZUL4,25.21,11613260.0
2017-05-26,MOVI3,8.92,19553006.0
2017-05-26,PARD3,24.3,17746519.0
2017-05-26,WIZS3,22.38,24505378.0
2017-05-29,AALR3,17.9,12277794.0
2017-05-29,AZUL4,24.81,1745127.0
2017-05-29,MOVI3,9.25,3983397.0
2017-05-29,PARD3,24.1,14330589.0
2017-05-29,WIZS3,22.6,6516800.0
2017-05-30,WIZS3,22.35,4275043.0
2017-05-30,PSVM11,1.1,663.0
2017-05-30,PARD3,24.0,7503682.0
2017-05-30,AZUL4,24.85,46203745.0
2017-05-30,AALR3,18.0,4472831.0
2017-05-30,MOVI3,9.25,8649073.0
2017-05-31,AALR3,17.73,14932008.0
2017-05-31,AZUL4,23.59,6121803.0
2017-05-31,MOVI3,9.02,20527873.0
2017-05-31,PARD3,23.2,24535003.0
2017-05-31,WIZS3,23.0,30440789.0
2017-06-01,AALR3,17.95,2488919.0
2017-06-01,AZUL4,23.0,4490289.0
2017-06-01,MOVI3,9.15,8789120.0
2017-06-01,PARD3,23.29,14028248.0
2017-06-01,PSVM11,1.01,404.0
2017-06-01,WIZS3,22.41,5595896.0
2017-06-02,PARD3,24.57,9596403.0
2017-06-02,WIZS3,22.57,11871003.0
2017-06-02,AZUL4,23.16,3112834.0
2017-06-02,AALR3,18.2,4301248.0
2017-06-02,MOVI3,9.45,9989775.0
2017-06-05,AALR3,18.0,3681254.0
2017-06-05,AZUL4,23.6,9567517.0
2017-06-05,MOVI3,9.67,12814533.0
2017-06-05,PARD3,24.48,12719532.0
2017-06-05,PSVM11,1.0,4700.0
2017-06-05,WIZS3,22.0,19915579.0
2017-06-06,AALR3,17.88,6902291.0
2017-06-06,AZUL4,23.47,8126339.0
2017-06-06,MOVI3,9.6,9402287.0
2017-06-06,PARD3,24.0,28552738.0
2017-06-06,WIZS3,21.9,11006423.0
2017-06-07,WIZS3,22.0,9413499.0
2017-06-07,PARD3,24.39,10168299.0
2017-06-07,MOVI3,9.6,7722053.0
2017-06-07,AALR3,17.97,11611230.0
2017-06-07,AZUL4,23.57,9819570.0
2017-06-08,AALR3,17.89,7642946.0
2017-06-08,AZUL4,22.9,4789540.0
2017-06-08,MOVI3,9.8,7866647.0
2017-06-08,PARD3,24.4,8328569.0
2017-06-08,WIZS3,21.6,18256851.0
2017-06-09,AALR3,18.0,4012897.0
2017-06-09,AZUL4,23.15,3417039.0
2017-06-09,MOVI3,10.15,7724843.0
2017-06-09,PARD3,24.95,37051144.0
2017-06-09,WIZS3,20.27,39368793.0
2017-06-12,PSVM11,1.0,33269.0
2017-06-12,WIZS3,20.4,9458300.0
2017-06-12,PARD3,24.3,10197093.0
2017-06-12,AZUL4,22.7,5951848.0
2017-06-12,AALR3,18.2,7906857.0
2017-06-12,MOVI3,10.05,3736827.0
2017-06-13,AALR3,18.0,5580218.0
2017-06-13,AZUL4,23.35,6084801.0
2017-06-13,MOVI3,10.16,9004911.0
2017-06-13,PARD3,25.0,15031571.0
2017-06-13,WIZS3,19.85,13386092.0
2017-06-14,AALR3,17.93,15807535.0
2017-06-14,AZUL4,22.9,4396940.0
2017-06-14,MOVI3,9.93,3974875.0
2017-06-14,PARD3,25.7,20440107.0
2017-06-14,PSVM11,1.25,750.0
2017-06-14,WIZS3,19.55,14261908.0
2017-06-16,WIZS3,19.9,10173498.0
2017-06-16,PARD3,25.39,22829528.0
2017-06-16,MOVI3,10.15,16874092.0
2017-06-16,AALR3,17.76,31596321.0
2017-06-16,AZUL4,22.57,1687984.0
2017-06-19,AALR3,17.75,5431638.0
2017-06-19,AZUL4,22.6,5523118.0
2017-06-19,MOVI3,10.45,3608883.0
2017-06-19,PARD3,24.96,21864869.0
2017-06-19,WIZS3,19.7,7776284.0
2017-06-20,AALR3,17.6,2442318.0
2017-06-20,AZUL4,22.95,2839418.0
2017-06-20,MOVI3,10.43,5373353.0
2017-06-20,PARD3,24.85,34548938.0
2017-06-20,PSVM11,1.25,375.0
2017-06-20,WIZS3,19.37,7825912.0
2017-06-21,WIZS3,18.65,14164783.0
2017-06-21,PSVM11,1.25,1375.0
2017-06-21,PARD3,24.85,9120997.0
2017-06-21,AZUL4,23.0,10935790.0
2017-06-21,AALR3,17.8,2832048.0
2017-06-21,MOVI3,10.59,7535684.0
2017-06-22,AALR3,17.8,4041125.0
2017-06-22,AZUL4,22.8,1396076.0
2017-06-22,MOVI3,10.3,38206864.0
2017-06-22,PARD3,25.05,10906981.0
2017-06-22,WIZS3,19.18,39743916.0
2017-06-23,AALR3,17.7,10413730.0
2017-06-23,AZUL4,23.31,3658122.0
2017-06-23,MOVI3,10.09,19387670.0
2017-06-23,PARD3,25.01,19639654.0
2017-06-23,WIZS3,19.49,6550369.0
2017-06-26,WIZS3,19.89,8648647.0
2017-06-26,PARD3,24.4,11856111.0
2017-06-26,AALR3,17.8,2517557.0
2017-06-26,AZUL4,23.35,5891114.0
2017-06-26,MOVI3,10.15,2708153.0
2017-06-27,AALR3,17.75,2572094.0
2017-06-27,AZUL4,23.25,7777091.0
2017-06-27,MOVI3,10.01,8067415.0
2017-06-27,PARD3,24.1,20147883.0
2017-06-27,WIZS3,20.0,25817578.0
2017-06-28,AALR3,17.56,2676510.0
2017-06-28,AZUL4,23.08,6142769.0
2017-06-28,MOVI3,10.0,5336822.0
2017-06-28,PARD3,23.94,12574997.0
2017-06-28,PSVM11,1.25,2500.0
2017-06-28,WIZS3,19.65,6762673.0
2017-06-29,PARD3,23.9,6345063.0
2017-06-29,WIZS3,18.2,26213036.0
2017-06-29,MOVI3,9.98,5841230.0
2017-06-29,AALR3,17.41,2668692.0
2017-06-29,AZUL4,23.13,13268165.0
2017-06-30,AALR3,17.54,6391038.0
2017-06-30,AZUL4,23.45,3676485.0
2017-06-30,MOVI3,10.0,7759264.0
2017-06-30,PARD3,24.0,28769558.0
2017-06-30,WIZS3,18.4,35181007.0
2017-07-03,AALR3,18.03,1286010.0
2017-07-03,AZUL4,23.76,7861069.0
2017-07-03,MOVI3,9.64,8863646.0
2017-07-03,PARD3,23.67,5091615.0
2017-07-03,WIZS3,18.9,13749838.0
2017-07-04,WIZS3,18.85,2652751.0
2017-07-04,PARD3,23.51,4096223.0
2017-07-04,MOVI3,9.36,9819603.0
2017-07-04,AALR3,18.0,1939820.0
2017-07-04,AZUL4,23.92,555767.0
2017-07-05,AALR3,17.9,2033224.0
2017-07-05,AZUL4,24.27,7631162.0
2017-07-05,MOVI3,9.34,6221545.0
2017-07-05,PARD3,23.9,10142840.0
2017-07-05,PSVM11,1.01,1010.0
2017-07-05,WIZS3,18.8,16784776.0
2017-07-06,WIZS3,18.62,10129285.0
2017-07-06,AALR3,17.55,3400024.0
2017-07-06,AZUL4,24.17,6440993.0
2017-07-06,MOVI3,9.49,6249037.0
2017-07-06,PARD3,24.29,36489921.0
2017-07-06,PSVM11,1.08,10800.0
2017-07-07,MOVI3,9.5,1909915.0
2017-07-07,PARD3,25.28,20725439.0
2017-07-07,AALR3,17.4,3871790.0
2017-07-07,AZUL4,25.03,13594347.0
2017-07-07,WIZS3,18.9,41621802.0
2017-07-10,WIZS3,19.0,10742249.0
2017-07-10,PARD3,25.79,8002523.0
2017-07-10,AALR3,17.8,2829756.0
2017-07-10,AZUL4,25.3,3364153.0
2017-07-10,MOVI3,9.36,4905159.0
2017-07-11,AALR3,17.8,4139660.0
2017-07-11,AZUL4,24.96,2584663.0
2017-07-11,MOVI3,9.36,4480295.0
2017-07-11,PARD3,26.23,5015549.0
2017-07-11,WIZS3,19.0,7154131.0
2017-07-12,AALR3,17.88,2959866.0
2017-07-12,AZUL4,24.96,2830696.0
2017-07-12,MOVI3,9.44,23284059.0
2017-07-12,PARD3,26.6,42689155.0
2017-07-12,WIZS3,19.12,46833123.0
2017-07-13,WIZS3,19.7,32067142.0
2017-07-13,MOVI3,9.75,26126746.0
2017-07-13,PARD3,27.2,9527607.0
2017-07-13,AALR3,17.85,3407708.0
2017-07-13,AZUL4,25.09,3134369.0
2017-07-14,AALR3,17.78,1320632.0
2017-07-14,AZUL4,25.21,3727737.0
2017-07-14,MOVI3,9.73,11218691.0
2017-07-14,PARD3,27.18,10541318.0
2017-07-14,PSVM11,1.18,238.0
2017-07-14,WIZS3,19.75,23905799.0
2017-07-17,AALR3,17.9,1023933.0
2017-07-17,AZUL4,25.87,10164505.0
2017-07-17,MOVI3,9.7,2613523.0
2017-07-17,PARD3,27.45,7197301.0
2017-07-17,PSVM11,1.19,357.0
2017-07-17,WIZS3,19.9,8158969.0
2017-07-18,PSVM11,1.19,238.0
2017-07-18,WIZS3,19.92,8999498.0
2017-07-18,PARD3,27.2,8273751.0
2017-07-18,MOVI3,9.57,2483631.0
2017-07-18,AZUL4,26.08,9674345.0
2017-07-18,AALR3,17.9,3207655.0
2017-07-19,AALR3,17.7,2141287.0
2017-07-19,AZUL4,26.5,4723759.0
2017-07-19,MOVI3,9.64,8210599.0
2017-07-19,PARD3,27.09,6077851.0
2017-07-19,PSVM11,1.01,101.0
2017-07-19,WIZS3,20.35,36192096.0
2017-07-20,PSVM11,1.2,1437.0
2017-07-20,PARD3,26.95,7119857.0
2017-07-20,MOVI3,9.7,6434465.0
2017-07-20,WIZS3,20.25,7554428.0
2017-07-20,AZUL4,26.0,6533158.0
2017-07-20,AALR3,17.55,1348562.0
2017-07-20,CRFB3,14.9,509619074.0
2017-07-21,PARD3,26.95,18745766.0
2017-07-21,MOVI3,9.7,9502263.0
2017-07-21,WIZS3,20.25,26057179.0
2017-07-21,AZUL4,26.25,2453670.0
2017-07-21,AALR3,17.3,2939769.0
2017-07-21,CRFB3,15.0,67691545.0
2017-07-24,AALR3,16.98,2683546.0
2017-07-24,AZUL4,26.33,16422420.0
2017-07-24,CRFB3,15.15,72964819.0
2017-07-24,MOVI3,9.76,7481174.0
2017-07-24,PARD3,27.65,5582443.0
2017-07-24,WIZS3,20.1,13486833.0
2017-07-25,PSVM11,1.2,120.0
2017-07-25,WIZS3,20.2,8526273.0
2017-07-25,PARD3,27.95,14679147.0
2017-07-25,MOVI3,9.78,3470476.0
2017-07-25,CRFB3,15.4,89930797.0
2017-07-25,AZUL4,26.53,4252662.0
2017-07-25,AALR3,17.17,1279156.0
2017-07-26,PARD3,27.5,5940765.0
2017-07-26,MOVI3,9.77,2816201.0
2017-07-26,WIZS3,20.08,5359973.0
2017-07-26,AZUL4,26.7,7613003.0
2017-07-26,AALR3,17.1,1088920.0
2017-07-26,CRFB3,15.1,139737789.0
2017-07-27,AALR3,17.15,1300715.0
2017-07-27,AZUL4,26.6,9290532.0
2017-07-27,CRFB3,15.14,36944420.0
2017-07-27,MOVI3,9.8,3864043.0
2017-07-27,PARD3,28.35,7713443.0
2017-07-27,WIZS3,19.89,7690660.0
2017-07-28,PARD3,28.38,17029614.0
2017-07-28,WIZS3,19.6,5706946.0
2017-07-28,MOVI3,9.87,2077502.0
2017-07-28,AZUL4,26.61,5291597.0
2017-07-28,AALR3,16.9,1268551.0
2017-07-28,CRFB3,15.0,41555576.0
2017-07-31,AALR3,17.05,1603211.0
2017-07-31,AZUL4,27.3,6416637.0
2017-07-31,CRFB3,15.14,77458472.0
2017-07-31,IRBR3,29.29,318090881.0
2017-07-31,MOVI3,9.91,2304392.0
2017-07-31,OMGE3,16.5,93796916.0
2017-07-31,PARD3,28.3,7988281.0
2017-07-31,WIZS3,19.8,12444576.0
2017-08-01,OMGE3,16.79,7629521.0
2017-08-01,WIZS3,19.96,39851529.0
2017-08-01,PARD3,28.0,4910080.0
2017-08-01,MOVI3,9.99,7638376.0
2017-08-01,CRFB3,15.25,35452217.0
2017-08-01,AZUL4,27.2,6264544.0
2017-08-01,AALR3,17.14,3852400.0
2017-08-01,IRBR3,29.4,112291163.0
2017-08-02,AALR3,16.91,2157085.0
2017-08-02,AZUL4,27.42,17883270.0
2017-08-02,CRFB3,15.26,22706128.0
2017-08-02,IRBR3,29.45,32971542.0
2017-08-02,MOVI3,10.0,7281876.0
2017-08-02,OMGE3,16.71,6111259.0
2017-08-02,PARD3,27.5,20593613.0
2017-08-02,WIZS3,20.17,72457723.0
2017-08-03,IRBR3,29.34,19786752.0
2017-08-03,WIZS3,20.0,9102988.0
2017-08-03,PARD3,28.0,10804898.0
2017-08-03,OMGE3,16.8,13447859.0
2017-08-03,CRFB3,15.25,40460046.0
2017-08-03,AZUL4,28.04,14086851.0
2017-08-03,AALR3,16.75,5180361.0
2017-08-03,MOVI3,10.0,4283217.0
2017-08-04,PARD3,27.64,19859900.0
2017-08-04,AALR3,16.0,6599228.0
2017-08-04,AZUL4,27.8,40420914.0
2017-08-04,CRFB3,14.74,118631724.0
2017-08-04,IRBR3,28.5,67498036.0
2017-08-04,MOVI3,10.03,2603400.0
2017-08-04,OMGE3,17.47,4949373.0
2017-08-04,WIZS3,20.05,5048231.0
2017-08-07,OMGE3,17.01,4885505.0
2017-08-07,WIZS3,19.9,12023201.0
2017-08-07,MOVI3,10.48,16669487.0
2017-08-07,PARD3,27.47,12892454.0
2017-08-07,CRFB3,14.7,50253800.0
2017-08-07,AZUL4,27.62,2807132.0
2017-08-07,IRBR3,28.55,46695495.0
2017-08-07,AALR3,16.19,1145275.0
2017-08-08,AALR3,16.35,1398761.0
2017-08-08,AZUL4,27.7,5571858.0
2017-08-08,CRFB3,14.62,38790345.0
2017-08-08,IRBR3,28.15,57129219.0
2017-08-08,MOVI3,10.64,20582420.0
2017-08-08,OMGE3,17.0,2672592.0
2017-08-08,PARD3,27.48,6311143.0
2017-08-08,WIZS3,20.0,29829111.0
2017-08-09,WIZS3,20.16,36354376.0
2017-08-09,PARD3,27.8,5726218.0
2017-08-09,OMGE3,16.78,1934711.0
2017-08-09,MOVI3,9.45,88593132.0
2017-08-09,IRBR3,27.75,42939981.0
2017-08-09,CRFB3,14.44,51824843.0
2017-08-09,AZUL4,28.0,8525049.0
2017-08-09,AALR3,15.86,3390150.0
2017-08-10,AALR3,16.0,1322023.0
2017-08-10,AZUL4,27.49,6104531.0
2017-08-10,CRFB3,14.49,44927153.0
2017-08-10,IRBR3,28.24,18037140.0
2017-08-10,MOVI3,8.9,51434699.0
2017-08-10,OMGE3,16.9,1314019.0
2017-08-10,PARD3,27.82,4387574.0
2017-08-10,WIZS3,19.8,20191024.0
2017-08-11,WIZS3,15.74,130185430.0
2017-08-11,PARD3,28.4,13088312.0
2017-08-11,OMGE3,16.99,2178393.0
2017-08-11,MOVI3,8.75,34496096.0
2017-08-11,IRBR3,28.4,10544618.0
2017-08-11,CRFB3,15.19,91862006.0
2017-08-11,AZUL4,27.0,12785494.0
2017-08-11,AALR3,15.72,3892539.0
2017-08-14,AALR3,15.69,1780456.0
2017-08-14,AZUL4,27.5,7516128.0
2017-08-14,CRFB3,15.1,32751252.0
2017-08-14,IRBR3,28.4,9303644.0
2017-08-14,MOVI3,9.01,12469110.0
2017-08-14,OMGE3,17.0,2436332.0
2017-08-14,PARD3,29.26,12720993.0
2017-08-14,WIZS3,16.65,43778965.0
2017-08-15,WIZS3,17.44,24746046.0
2017-08-15,PARD3,29.0,5255140.0
2017-08-15,OMGE3,16.63,2394535.0
2017-08-15,MOVI3,9.03,16239900.0
2017-08-15,CRFB3,15.16,21689101.0
2017-08-15,AZUL4,27.21,4081654.0
2017-08-15,AALR3,16.44,13551564.0
2017-08-15,IRBR3,28.4,15807834.0
2017-08-16,AALR3,16.66,1980059.0
2017-08-16,AZUL4,27.4,4169098.0
2017-08-16,CRFB3,15.08,26227845.0
2017-08-16,IRBR3,28.5,30961772.0
2017-08-16,MOVI3,9.1,12161793.0
2017-08-16,OMGE3,16.64,949832.0
2017-08-16,PARD3,29.2,9837035.0
2017-08-16,WIZS3,17.49,20189698.0
2017-08-17,OMGE3,16.95,1975365.0
2017-08-17,PSVM11,1.02,102.0
