date,codneg,preult,voltot
2019-10-15,OMGE3,32.4,20471243.0
2019-10-15,PARD3,23.4,2260880.0
2019-10-15,VIVA3,23.55,26579973.0
2019-10-15,WIZS3,10.99,5508970.0
2019-10-15,PSVM11,0.49,546.0
2019-10-16,AALR3,18.24,1945287.0
2019-10-16,AZUL4,51.3,107646607.0
2019-10-16,BIDI4,16.93,56014006.0
2019-10-16,BKBR3,20.18,44490068.0
2019-10-16,BRDT3,26.85,193854900.0
2019-10-16,CAML3,6.36,10292166.0
2019-10-16,SBFG3,23.7,18219724.0
2019-10-16,CRFB3,19.47,47783265.0
2019-10-16,GNDI3,62.12,277292993.0
2019-10-16,HAPV3,57.46,103131842.0
2019-10-16,IRBR3,36.8,140059211.0
2019-10-16,MOVI3,15.01,19755313.0
2019-10-16,NEOE3,20.25,76162174.0
2019-10-16,OMGE3,32.5,12715189.0
2019-10-16,PARD3,23.4,2816384.0
2019-10-16,VIVA3,24.1,46227272.0
2019-10-16,WIZS3,10.95,3156226.0
2019-10-16,PSVM11,0.5,150.0
2019-10-17,AALR3,18.24,2141097.0
2019-10-17,AZUL4,51.26,177335594.0
2019-10-17,BIDI4,16.87,41570771.0
2019-10-17,BKBR3,20.15,40118670.0
2019-10-17,BRDT3,26.6,128947014.0
2019-10-17,CAML3,6.41,5098937.0
2019-10-17,SBFG3,23.77,11776082.0
2019-10-17,CRFB3,19.54,68152802.0
2019-10-17,GNDI3,61.62,288881576.0
2019-10-17,HAPV3,57.12,78963692.0
2019-10-17,IRBR3,37.47,106163405.0
2019-10-17,MOVI3,14.81,20129157.0
2019-10-17,NEOE3,20.3,25336957.0
2019-10-17,OMGE3,32.45,14564978.0
2019-10-17,PARD3,23.74,3557316.0
2019-10-17,VIVA3,24.2,21771548.0
2019-10-17,WIZS3,11.2,6139872.0
2019-10-17,PSVM11,0.54,104.0
2019-10-18,AALR3,18.0,2034526.0
2019-10-18,AZUL4,50.99,148908647.0
2019-10-18,BIDI4,16.8,17897514.0
2019-10-18,BKBR3,20.04,25385732.0
2019-10-18,BRDT3,26.65,122962818.0
2019-10-18,CAML3,6.35,9232767.0
2019-10-18,SBFG3,23.54,13013471.0
2019-10-18,CRFB3,19.69,28920301.0
2019-10-18,GNDI3,61.99,88984199.0
2019-10-18,HAPV3,57.52,112872174.0
2019-10-18,IRBR3,37.26,66719413.0
2019-10-18,MOVI3,15.01,13117313.0
2019-10-18,NEOE3,20.3,28583754.0
2019-10-18,OMGE3,32.42,21938604.0
2019-10-18,PARD3,23.53,4710962.0
2019-10-18,VIVA3,24.15,25247022.0
2019-10-18,WIZS3,11.0,6453944.0
2019-10-18,PSVM11,0.53,1487.0
2019-10-21,AALR3,17.48,3779568.0
2019-10-21,AZUL4,51.35,97418930.0
2019-10-21,BIDI4,16.99,18755356.0
2019-10-21,BKBR3,19.35,17302795.0
2019-10-21,BRDT3,27.07,106870901.0
2019-10-21,CAML3,6.57,6869642.0
2019-10-21,SBFG3,24.7,16506374.0
2019-10-21,CRFB3,19.91,53746211.0
2019-10-21,GNDI3,62.35,94725279.0
2019-10-21,HAPV3,56.7,145383099.0
2019-10-21,IRBR3,38.65,135674825.0
2019-10-21,MOVI3,15.14,11124541.0
2019-10-21,NEOE3,20.5,40335645.0
2019-10-21,OMGE3,32.99,6879713.0
2019-10-21,PARD3,24.01,3726521.0
2019-10-21,VIVA3,24.01,79549655.0
2019-10-21,WIZS3,10.93,4073154.0
2019-10-22,AALR3,17.9,3662778.0
2019-10-22,AZUL4,52.99,168340219.0
2019-10-22,BIDI4,16.97,20946488.0
2019-10-22,BKBR3,19.31,14031764.0
2019-10-22,BRDT3,27.1,175568907.0
2019-10-22,CAML3,6.64,10474081.0
2019-10-22,SBFG3,25.4,18970981.0
2019-10-22,CRFB3,19.58,181548113.0
2019-10-22,GNDI3,60.6,196875591.0
2019-10-22,HAPV3,56.15,106417697.0
2019-10-22,IRBR3,39.2,240035338.0
2019-10-22,MOVI3,15.65,40244244.0
2019-10-22,NEOE3,20.4,53183042.0
2019-10-22,OMGE3,33.09,17005856.0
2019-10-22,PARD3,23.55,8812722.0
2019-10-22,VIVA3,23.85,22165499.0
2019-10-22,WIZS3,11.0,4908632.0
2019-10-23,AALR3,17.9,2068126.0
2019-10-23,AZUL4,52.15,106274693.0
2019-10-23,BIDI4,16.78,18205783.0
2019-10-23,BKBR3,19.6,17637290.0
2019-10-23,BRDT3,27.74,150432221.0
2019-10-23,CAML3,6.65,4891185.0
2019-10-23,SBFG3,25.2,58868678.0
2019-10-23,CRFB3,19.22,62219868.0
2019-10-23,GNDI3,60.15,146917430.0
2019-10-23,HAPV3,55.8,99996286.0
2019-10-23,IRBR3,39.15,220553781.0
2019-10-23,MOVI3,15.56,16627494.0
2019-10-23,NEOE3,20.31,25438981.0
2019-10-23,OMGE3,32.87,12620505.0
2019-10-23,PARD3,23.35,2584099.0
2019-10-23,VIVA3,23.52,34849227.0
2019-10-23,WIZS3,11.05,5137713.0
2019-10-24,AALR3,17.78,2593100.0
2019-10-24,AZUL4,52.9,101895982.0
2019-10-24,BIDI4,16.55,24072771.0
2019-10-24,BKBR3,19.49,15699854.0
2019-10-24,BRDT3,28.27,205842181.0
2019-10-24,CAML3,6.41,6195229.0
2019-10-24,SBFG3,25.75,31163701.0
2019-10-24,CRFB3,19.56,113331755.0
2019-10-24,GNDI3,61.04,101459802.0
2019-10-24,HAPV3,56.9,102852271.0
2019-10-24,IRBR3,38.9,145943340.0
2019-10-24,MOVI3,14.92,60409181.0
2019-10-24,NEOE3,20.44,44436207.0
2019-10-24,OMGE3,32.32,13083385.0
2019-10-24,PARD3,23.8,5838563.0
2019-10-24,VIVA3,23.0,59481407.0
2019-10-24,WIZS3,11.0,4165960.0
2019-10-24,PSVM11,0.51,255.0
2019-10-25,AALR3,17.0,10154608.0
2019-10-25,AZUL4,52.54,120849983.0
2019-10-25,BIDI4,16.84,13137102.0
2019-10-25,BKBR3,19.39,4775973.0
2019-10-25,BRDT3,28.45,128622602.0
2019-10-25,CAML3,6.43,5451299.0
2019-10-25,SBFG3,25.96,25328817.0
2019-10-25,CRFB3,19.7,39986425.0
2019-10-25,GNDI3,60.54,125898952.0
2019-10-25,HAPV3,56.65,80034701.0
2019-10-25,IRBR3,38.7,251446588.0
2019-10-25,MOVI3,15.15,23252068.0
2019-10-25,NEOE3,20.55,31813769.0
2019-10-25,OMGE3,32.39,18789716.0
2019-10-25,PARD3,24.08,4786321.0
2019-10-25,VIVA3,23.13,28162269.0
2019-10-25,WIZS3,10.84,5943987.0
2019-10-28,AALR3,16.9,7922770.0
2019-10-28,AZUL4,53.16,124493053.0
2019-10-28,BIDI4,17.0,14962832.0
2019-10-28,BKBR3,18.99,14657328.0
2019-10-28,BRDT3,28.99,187888629.0
2019-10-28,CAML3,6.37,3665251.0
2019-10-28,CEAB3,17.01,361035972.0
2019-10-28,SBFG3,27.0,26408714.0
2019-10-28,CRFB3,19.49,20234637.0
2019-10-28,GNDI3,60.3,86034788.0
2019-10-28,HAPV3,57.2,102118573.0
2019-10-28,IRBR3,38.64,103165007.0
2019-10-28,MOVI3,15.12,14371189.0
2019-10-28,NEOE3,20.74,35270729.0
2019-10-28,OMGE3,32.68,11640676.0
2019-10-28,PARD3,24.15,5086499.0
2019-10-28,VIVA3,23.39,45164174.0
2019-10-28,WIZS3,11.05,4507588.0
2019-10-28,PSVM11,0.48,585.0
2019-10-29,AALR3,17.3,4075142.0
2019-10-29,AZUL4,53.5,95775658.0
2019-10-29,BIDI4,17.26,29436539.0
2019-10-29,BKBR3,19.0,11382174.0
2019-10-29,BRDT3,28.34,138920125.0
2019-10-29,CAML3,6.37,4292881.0
2019-10-29,CEAB3,17.0,57444550.0
2019-10-29,SBFG3,27.0,90185647.0
2019-10-29,CRFB3,19.16,29018736.0
2019-10-29,GNDI3,60.3,96751540.0
2019-10-29,HAPV3,56.9,49632850.0
2019-10-29,IRBR3,37.8,161519242.0
2019-10-29,MOVI3,14.92,18380658.0
2019-10-29,NEOE3,20.95,63209090.0
2019-10-29,OMGE3,33.0,19542396.0
2019-10-29,PARD3,23.9,3610247.0
2019-10-29,VIVA3,23.15,29532181.0
2019-10-29,WIZS3,10.96,6636170.0
2019-10-29,PSVM11,1.48,47414.0
2019-10-30,AALR3,17.55,2840773.0
2019-10-30,AZUL4,53.64,71893906.0
2019-10-30,BIDI4,17.58,20203546.0
2019-10-30,BKBR3,18.75,15785538.0
2019-10-30,BRDT3,28.75,83643750.0
2019-10-30,CAML3,6.44,7496629.0
2019-10-30,CEAB3,17.03,38059473.0
2019-10-30,SBFG3,27.03,26829357.0
2019-10-30,CRFB3,19.2,33124058.0
2019-10-30,GNDI3,60.13,450594728.0
2019-10-30,HAPV3,56.4,92615555.0
2019-10-30,IRBR3,37.35,355586589.0
2019-10-30,MOVI3,15.38,25198124.0
2019-10-30,NEOE3,21.17,41867729.0
2019-10-30,OMGE3,33.45,14714945.0
2019-10-30,PARD3,23.6,5927498.0
2019-10-30,VIVA3,23.89,25355909.0
2019-10-30,WIZS3,10.82,7315326.0
2019-10-30,PSVM11,3.23,715273.0
2019-10-31,AALR3,18.1,2187648.0
2019-10-31,AZUL4,52.52,112748875.0
2019-10-31,BIDI4,17.14,15517930.0
2019-10-31,BKBR3,18.7,15293110.0
2019-10-31,BRDT3,28.28,143360189.0
2019-10-31,CAML3,6.47,4820719.0
2019-10-31,CEAB3,16.98,25254215.0
2019-10-31,SBFG3,26.99,26602049.0
2019-10-31,CRFB3,19.11,30483293.0
2019-10-31,GNDI3,60.0,88431346.0
2019-10-31,HAPV3,56.3,100499051.0
2019-10-31,IRBR3,37.79,185951826.0
2019-10-31,MOVI3,15.05,16882086.0
2019-10-31,NEOE3,20.96,47221522.0
2019-10-31,OMGE3,34.18,21435416.0
2019-10-31,PARD3,23.25,3711832.0
2019-10-31,VIVA3,24.24,13321936.0
2019-10-31,WIZS3,10.9,8225414.0
2019-10-31,PSVM11,2.28,140412.0
2019-11-01,AALR3,18.29,13649685.0
2019-11-01,AZUL4,53.55,190782220.0
2019-11-01,BIDI4,16.98,19125178.0
2019-11-01,BKBR3,18.56,26863600.0
2019-11-01,BRDT3,28.42,116558642.0
2019-11-01,CAML3,6.57,8130572.0
2019-11-01,CEAB3,17.34,35193390.0
2019-11-01,SBFG3,27.27,21738120.0
2019-11-01,CRFB3,19.52,45348124.0
2019-11-01,GNDI3,60.85,104754136.0
2019-11-01,HAPV3,56.75,180537990.0
2019-11-01,IRBR3,38.35,307811578.0
2019-11-01,MOVI3,15.15,23980863.0
2019-11-01,NEOE3,21.25,22766262.0
2019-11-01,OMGE3,36.48,21190250.0
2019-11-01,PARD3,23.55,4066959.0
2019-11-01,VIVA3,23.95,17751352.0
2019-11-01,WIZS3,11.01,6020333.0
2019-11-01,PSVM11,2.21,32684.0
2019-11-04,AALR3,18.4,2403197.0
2019-11-04,AZUL4,53.5,96192065.0
2019-11-04,BIDI4,16.71,20936787.0
2019-11-04,BKBR3,18.91,7157689.0
2019-11-04,BRDT3,27.77,113347629.0
2019-11-04,CAML3,6.53,4940508.0
2019-11-04,CEAB3,17.9,46124321.0
2019-11-04,SBFG3,28.0,18878218.0
2019-11-04,CRFB3,19.49,21301381.0
2019-11-04,GNDI3,59.08,466425647.0
2019-11-04,HAPV3,55.85,161824695.0
2019-11-04,IRBR3,38.64,110311594.0
2019-11-04,MOVI3,15.3,18221000.0
2019-11-04,NEOE3,21.4,19944926.0
2019-11-04,OMGE3,36.05,39813395.0
2019-11-04,PARD3,24.2,3699402.0
2019-11-04,VIVA3,24.2,47921946.0
2019-11-04,WIZS3,11.08,4964646.0
2019-11-04,PSVM11,1.86,46949.0
2019-11-05,AALR3,17.81,1921638.0
2019-11-05,AZUL4,53.37,100772819.0
2019-11-05,BIDI4,16.6,14524063.0
2019-11-05,BKBR3,18.82,11621316.0
2019-11-05,BRDT3,27.47,133661402.0
2019-11-05,CAML3,6.57,5555323.0
2019-11-05,CEAB3,18.0,15457337.0
2019-11-05,SBFG3,27.97,16216256.0
2019-11-05,CRFB3,19.26,28478680.0
2019-11-05,GNDI3,59.06,190339709.0
2019-11-05,HAPV3,54.35,156277891.0
2019-11-05,IRBR3,38.7,149334897.0
2019-11-05,MOVI3,15.26,14109814.0
2019-11-05,NEOE3,21.08,25152936.0
2019-11-05,OMGE3,35.65,16580014.0
2019-11-05,PARD3,23.61,7545286.0
2019-11-05,VIVA3,24.3,50397561.0
2019-11-05,WIZS3,11.07,6362452.0
2019-11-05,PSVM11,1.84,37322.0
2019-11-06,AALR3,17.85,1629626.0
2019-11-06,AZUL4,51.73,137433132.0
2019-11-06,BIDI4,16.86,15991362.0
2019-11-06,BKBR3,18.84,7563575.0
2019-11-06,BRDT3,27.5,121603884.0
2019-11-06,CAML3,6.65,4766268.0
2019-11-06,CEAB3,17.85,24152871.0
2019-11-06,SBFG3,27.9,14384579.0
2019-11-06,CRFB3,19.08,39651836.0
2019-11-06,GNDI3,59.28,100430120.0
2019-11-06,HAPV3,55.01,298891602.0
2019-11-06,IRBR3,38.01,135396627.0
2019-11-06,MOVI3,15.68,39361235.0
2019-11-06,NEOE3,21.5,13022754.0
2019-11-06,OMGE3,36.33,13680980.0
2019-11-06,PARD3,23.22,8826045.0
2019-11-06,VIVA3,24.0,19481840.0
2019-11-06,WIZS3,11.34,7928901.0
2019-11-06,PSVM11,1.8,17437.0
2019-11-07,AALR3,17.33,2180741.0
2019-11-07,AZUL4,52.49,187565894.0
2019-11-07,BIDI4,15.9,99379563.0
2019-11-07,BKBR3,18.95,16439455.0
2019-11-07,BRDT3,27.41,196233947.0
2019-11-07,CAML3,6.72,5943977.0
2019-11-07,CEAB3,17.7,42956225.0
2019-11-07,SBFG3,28.0,14377704.0
2019-11-07,CRFB3,19.17,60576192.0
2019-11-07,GNDI3,59.04,262954522.0
2019-11-07,HAPV3,55.34,118954027.0
2019-11-07,IRBR3,36.35,548813476.0
2019-11-07,MOVI3,16.29,95084486.0
2019-11-07,NEOE3,21.7,44473794.0
2019-11-07,OMGE3,37.0,12190039.0
2019-11-07,PARD3,23.86,6792176.0
2019-11-07,VIVA3,23.85,15309046.0
2019-11-07,WIZS3,11.09,8461100.0
2019-11-07,PSVM11,1.77,15737.0
2019-11-08,AALR3,17.28,1723607.0
2019-11-08,AZUL4,50.92,238900394.0
2019-11-08,BIDI4,15.38,37572894.0
2019-11-08,BKBR3,18.23,24106791.0
2019-11-08,BRDT3,27.88,318112064.0
2019-11-08,CAML3,6.8,15147038.0
2019-11-08,CEAB3,17.5,8157307.0
2019-11-08,SBFG3,27.5,17713585.0
2019-11-08,CRFB3,18.87,65838918.0
2019-11-08,GNDI3,58.78,207284806.0
2019-11-08,HAPV3,55.69,254710699.0
2019-11-08,IRBR3,35.1,466490983.0
2019-11-08,MOVI3,15.86,35515748.0
2019-11-08,NEOE3,21.4,21562934.0
2019-11-08,OMGE3,36.58,11864395.0
2019-11-08,PARD3,23.79,2584235.0
2019-11-08,VIVA3,23.75,31698223.0
2019-11-08,WIZS3,10.98,9256898.0
2019-11-08,PSVM11,1.76,2945.0
2019-11-11,AALR3,17.4,1656519.0
2019-11-11,AZUL4,50.45,140672489.0
2019-11-11,BIDI4,15.04,45915826.0
2019-11-11,BKBR3,18.09,6347400.0
2019-11-11,BRDT3,28.5,128685982.0
2019-11-11,CAML3,6.76,3785388.0
2019-11-11,CEAB3,17.49,43431012.0
2019-11-11,SBFG3,28.25,38631928.0
2019-11-11,CRFB3,18.8,36617473.0
2019-11-11,GNDI3,59.44,149349671.0
2019-11-11,HAPV3,57.48,154731164.0
2019-11-11,IRBR3,36.45,209223572.0
2019-11-11,MOVI3,15.81,36421320.0
2019-11-11,NEOE3,21.8,14959627.0
2019-11-11,OMGE3,36.15,10850906.0
2019-11-11,PARD3,23.4,2194502.0
2019-11-11,VIVA3,24.0,17062819.0
2019-11-11,WIZS3,11.27,9981990.0
2019-11-11,PSVM11,1.76,1584.0
2019-11-12,AALR3,17.41,1435335.0
2019-11-12,AZUL4,48.51,100361043.0
2019-11-12,BIDI4,13.85,61480534.0
2019-11-12,BKBR3,17.42,16091346.0
2019-11-12,BRDT3,27.48,516937753.0
2019-11-12,CAML3,6.7,6561892.0
2019-11-12,CEAB3,16.8,48141307.0
2019-11-12,SBFG3,27.99,39685925.0
2019-11-12,CRFB3,18.4,66606783.0
2019-11-12,GNDI3,58.3,274012297.0
2019-11-12,HAPV3,56.5,131293264.0
2019-11-12,IRBR3,36.57,191658563.0
2019-11-12,MOVI3,15.39,20285691.0
2019-11-12,NEOE3,21.7,52134718.0
2019-11-12,OMGE3,35.77,11187827.0
2019-11-12,PARD3,23.36,9851785.0
2019-11-12,VIVA3,23.41,36968328.0
2019-11-12,WIZS3,11.1,7982369.0
2019-11-12,PSVM11,1.65,13360.0
2019-11-13,AALR3,17.99,5072506.0
2019-11-13,AZUL4,48.13,86097909.0
2019-11-13,BIDI4,13.35,71684932.0
2019-11-13,BKBR3,16.86,34552048.0
2019-11-13,BRDT3,27.14,299630681.0
2019-11-13,CAML3,6.77,5594090.0
2019-11-13,CEAB3,15.0,138436636.0
2019-11-13,SBFG3,27.8,16537487.0
2019-11-13,CRFB3,18.02,95268876.0
2019-11-13,GNDI3,58.8,114296499.0
2019-11-13,HAPV3,56.49,174151438.0
2019-11-13,IRBR3,36.51,131977483.0
2019-11-13,MOVI3,15.7,23007538.0
2019-11-13,NEOE3,21.42,25083994.0
2019-11-13,OMGE3,35.65,14961628.0
2019-11-13,PARD3,23.7,5770465.0
2019-11-13,VIVA3,22.88,32029381.0
2019-11-13,WIZS3,11.08,4795508.0
2019-11-14,AALR3,18.25,5090566.0
2019-11-14,AZUL4,50.1,159626480.0
2019-11-14,BIDI4,14.9,80546920.0
2019-11-14,BKBR3,17.15,9971458.0
2019-11-14,BRDT3,27.63,152406749.0
2019-11-14,CAML3,6.8,5843046.0
2019-11-14,CEAB3,15.0,100651658.0
2019-11-14,SBFG3,27.5,45899460.0
2019-11-14,CRFB3,18.17,101773658.0
2019-11-14,GNDI3,57.54,196894430.0
2019-11-14,HAPV3,54.34,296278505.0
2019-11-14,IRBR3,37.45,152954830.0
2019-11-14,MOVI3,16.39,39240721.0
2019-11-14,NEOE3,21.58,29177422.0
2019-11-14,OMGE3,36.69,14142787.0
2019-11-14,PARD3,24.12,8977043.0
2019-11-14,VIVA3,23.75,31680661.0
2019-11-14,WIZS3,11.35,7214818.0
2019-11-14,PSVM11,1.74,4594.0
2019-11-18,AALR3,18.6,3398417.0
2019-11-18,AZUL4,50.9,132676204.0
2019-11-18,BIDI4,14.93,57612240.0
2019-11-18,BKBR3,16.45,17516813.0
2019-11-18,BRDT3,27.69,104094140.0
2019-11-18,CAML3,6.99,11349264.0
2019-11-18,CEAB3,15.62,64377004.0
2019-11-18,SBFG3,27.5,28817390.0
2019-11-18,CRFB3,18.79,49135186.0
2019-11-18,GNDI3,56.4,137881387.0
2019-11-18,HAPV3,54.38,194793217.0
2019-11-18,IRBR3,36.43,178598241.0
2019-11-18,MOVI3,16.58,43882077.0
2019-11-18,NEOE3,21.37,20291194.0
2019-11-18,OMGE3,36.46,29788437.0
2019-11-18,PARD3,23.99,5044703.0
2019-11-18,VIVA3,23.93,12458487.0
2019-11-18,WIZS3,11.53,16926085.0
2019-11-18,PSVM11,1.78,35571.0
2019-11-19,AALR3,18.6,7480496.0
2019-11-19,AZUL4,50.49,66143456.0
2019-11-19,BIDI4,14.68,33351686.0
2019-11-19,BKBR3,15.9,47200019.0
2019-11-19,BRDT3,27.68,110007087.0
2019-11-19,CAML3,7.17,55529012.0
2019-11-19,CEAB3,15.4,22935571.0
2019-11-19,SBFG3,27.12,21244496.0
2019-11-19,CRFB3,18.42,40984270.0
2019-11-19,GNDI3,57.0,81071647.0
2019-11-19,HAPV3,53.69,209404921.0
2019-11-19,IRBR3,36.8,111861219.0
2019-11-19,MOVI3,16.58,32006178.0
2019-11-19,NEOE3,21.74,34916691.0
2019-11-19,OMGE3,36.9,10822937.0
2019-11-19,PARD3,24.05,3201297.0
2019-11-19,VIVA3,23.83,27763106.0
2019-11-19,WIZS3,11.88,11874669.0
2019-11-19,PSVM11,1.77,11982.0
2019-11-21,AALR3,18.5,3973674.0
2019-11-21,AZUL4,52.2,139105671.0
2019-11-21,BIDI4,14.99,27253849.0
2019-11-21,BKBR3,17.15,47973983.0
2019-11-21,BRDT3,27.58,244127441.0
2019-11-21,CAML3,7.24,14738309.0
2019-11-21,CEAB3,15.46,14523364.0
2019-11-21,SBFG3,26.9,18846725.0
2019-11-21,CRFB3,18.86,43279861.0
2019-11-21,GNDI3,58.69,143964450.0
2019-11-21,HAPV3,55.53,235178630.0
2019-11-21,IRBR3,37.53,221021808.0
2019-11-21,MOVI3,16.94,30883099.0
2019-11-21,NEOE3,21.73,29893607.0
2019-11-21,OMGE3,36.81,17190189.0
2019-11-21,PARD3,24.22,2654684.0
2019-11-21,VIVA3,23.65,26657023.0
2019-11-21,WIZS3,12.16,10541532.0
2019-11-21,PSVM11,1.77,16442.0
2019-11-22,AALR3,18.79,7448707.0
2019-11-22,AZUL4,54.67,161785606.0
2019-11-22,BIDI4,14.99,17525387.0
2019-11-22,BKBR3,16.66,10233396.0
2019-11-22,BRDT3,27.58,161362690.0
2019-11-22,CAML3,7.18,8824820.0
2019-11-22,CEAB3,15.84,15739180.0
2019-11-22,SBFG3,26.65,24514690.0
2019-11-22,CRFB3,18.71,40732912.0
2019-11-22,GNDI3,60.15,114665627.0
2019-11-22,HAPV3,57.19,191558427.0
2019-11-22,IRBR3,37.63,150558644.0
2019-11-22,MOVI3,16.83,24706459.0
2019-11-22,NEOE3,21.75,38473917.0
2019-11-22,OMGE3,37.2,31129867.0
2019-11-22,PARD3,24.73,8232992.0
2019-11-22,VIVA3,23.3,42342972.0
2019-11-22,WIZS3,12.6,11335405.0
2019-11-22,PSVM11,1.78,1450.0
2019-11-25,AALR3,19.47,9016817.0
2019-11-25,AZUL4,53.84,100463942.0
2019-11-25,BIDI4,14.4,24347788.0
2019-11-25,BKBR3,16.8,14891635.0
2019-11-25,BRDT3,27.77,108965529.0
2019-11-25,CAML3,7.24,9674657.0
2019-11-25,CEAB3,15.91,5007047.0
2019-11-25,SBFG3,27.34,44370712.0
2019-11-25,CRFB3,18.89,39342298.0
2019-11-25,GNDI3,59.85,133422856.0
2019-11-25,HAPV3,57.79,221177938.0
2019-11-25,IRBR3,37.51,134654701.0
2019-11-25,MOVI3,16.75,27877749.0
2019-11-25,NEOE3,21.85,25669066.0
2019-11-25,OMGE3,36.4,24676716.0
2019-11-25,PARD3,25.29,16904733.0
2019-11-25,VIVA3,23.78,50745486.0
2019-11-25,WIZS3,12.67,7143276.0
2019-11-25,PSVM11,1.78,534.0
2019-11-26,AALR3,19.37,8080119.0
2019-11-26,AZUL4,51.4,292228814.0
2019-11-26,BIDI4,13.7,69894346.0
2019-11-26,BKBR3,16.31,12006541.0
2019-11-26,BRDT3,28.0,255249063.0
2019-11-26,CAML3,7.35,22816878.0
2019-11-26,CEAB3,16.36,58778124.0
2019-11-26,SBFG3,26.78,45076171.0
2019-11-26,CRFB3,18.51,63244260.0
2019-11-26,GNDI3,59.0,224302639.0
2019-11-26,HAPV3,57.0,1702929478.0
2019-11-26,IRBR3,36.92,248404399.0
2019-11-26,MOVI3,16.95,34295269.0
2019-11-26,NEOE3,21.74,37699696.0
2019-11-26,OMGE3,36.64,17393397.0
2019-11-26,PARD3,26.3,11110896.0
2019-11-26,VIVA3,23.45,27498858.0
2019-11-26,WIZS3,13.3,12149384.0
2019-11-26,PSVM11,1.83,11039.0
2019-11-27,AALR3,19.12,10551339.0
2019-11-27,AZUL4,50.99,90522827.0
2019-11-27,BIDI4,14.04,29430340.0
2019-11-27,BKBR3,16.53,11948445.0
2019-11-27,BRDT3,28.11,165693757.0
2019-11-27,CAML3,7.39,22062271.0
2019-11-27,CEAB3,16.27,9360947.0
2019-11-27,SBFG3,26.2,40363088.0
2019-11-27,CRFB3,18.43,30324491.0
2019-11-27,GNDI3,57.51,141409636.0
2019-11-27,HAPV3,56.51,72505465.0
2019-11-27,IRBR3,37.02,192642775.0
2019-11-27,MOVI3,16.61,26319661.0
2019-11-27,NEOE3,21.52,27466598.0
2019-11-27,OMGE3,36.57,11919115.0
2019-11-27,PARD3,24.8,13707312.0
2019-11-27,VIVA3,23.15,37737666.0
2019-11-27,WIZS3,12.69,13551010.0
2019-11-27,PSVM11,1.83,183.0
2019-11-28,AALR3,18.75,3597101.0
2019-11-28,AZUL4,52.75,169673664.0
2019-11-28,BIDI4,14.6,33732983.0
2019-11-28,BKBR3,16.45,3913686.0
2019-11-28,BRDT3,28.28,50442161.0
2019-11-28,CAML3,7.36,9497949.0
2019-11-28,CEAB3,16.67,3918757.0
2019-11-28,SBFG3,26.79,30519275.0
2019-11-28,CRFB3,18.71,70718298.0
2019-11-28,GNDI3,57.26,109788120.0
2019-11-28,HAPV3,55.05,95139867.0
2019-11-28,IRBR3,37.6,143928588.0
2019-11-28,MOVI3,16.85,19072841.0
2019-11-28,NEOE3,21.56,16947737.0
2019-11-28,OMGE3,36.47,6401863.0
2019-11-28,PARD3,24.96,7670574.0
2019-11-28,VIVA3,23.5,13581023.0
2019-11-28,WIZS3,12.62,18579420.0
2019-11-28,PSVM11,1.75,3382.0
2019-11-29,AALR3,18.69,3491698.0
2019-11-29,AZUL4,53.1,102017050.0
2019-11-29,BIDI4,15.06,40079806.0
2019-11-29,BKBR3,16.67,27402325.0
2019-11-29,BMGB4,8.4,13262509.0
2019-11-29,BRDT3,28.44,100187044.0
2019-11-29,CAML3,7.52,24197036.0
2019-11-29,CEAB3,16.76,6305344.0
2019-11-29,SBFG3,27.02,44361044.0
2019-11-29,CRFB3,18.81,52444159.0
2019-11-29,GNDI3,56.69,207007895.0
2019-11-29,HAPV3,55.7,116531154.0
2019-11-29,IRBR3,37.13,181362390.0
2019-11-29,MOVI3,16.5,54831670.0
2019-11-29,NEOE3,21.3,71254722.0
2019-11-29,OMGE3,36.93,7928952.0
2019-11-29,PARD3,24.86,5972418.0
2019-11-29,VIVA3,23.78,14122812.0
2019-11-29,WIZS3,12.58,5438734.0
2019-11-29,PSVM11,1.8,2941.0
2019-12-02,AALR3,18.57,3125316.0
2019-12-02,AZUL4,52.94,77677461.0
2019-12-02,BIDI4,15.0,26332093.0
2019-12-02,BKBR3,16.41,11875919.0
2019-12-02,BMGB4,8.59,20926389.0
2019-12-02,BRDT3,28.66,363364344.0
2019-12-02,CAML3,7.33,12208893.0
2019-12-02,CEAB3,17.15,14926124.0
2019-12-02,SBFG3,28.68,50594565.0
2019-12-02,CRFB3,18.8,46423228.0
2019-12-02,GNDI3,59.19,213681403.0
2019-12-02,HAPV3,56.25,134836974.0
2019-12-02,IRBR3,37.2,139094591.0
2019-12-02,MOVI3,16.63,33358564.0
2019-12-02,NEOE3,21.3,31358810.0
2019-12-02,OMGE3,36.6,12547370.0
2019-12-02,PARD3,25.06,9407049.0
2019-12-02,VIVA3,23.49,12171631.0
2019-12-02,WIZS3,12.95,10186338.0
2019-12-02,PSVM11,1.75,5421.0
2019-12-03,AALR3,18.4,2668686.0
2019-12-03,AZUL4,53.5,110537441.0
2019-12-03,BIDI4,15.19,17327614.0
2019-12-03,BKBR3,15.89,32727167.0
2019-12-03,BMGB4,8.58,8201450.0
2019-12-03,BRDT3,28.31,133380727.0
2019-12-03,CAML3,7.53,19213558.0
2019-12-03,CEAB3,17.5,16971378.0
2019-12-03,SBFG3,30.12,48011613.0
2019-12-03,CRFB3,18.99,81381845.0
2019-12-03,GNDI3,60.62,167387889.0
