date,codneg,preabe,preult
2020-11-09,ENJU3,9.83,9.76
2020-11-10,ENJU3,9.85,9.59
2020-10-29,GMAT3,7.8,7.89
2020-10-30,GMAT3,7.9,7.8
2020-11-03,GMAT3,7.88,7.89
2020-11-04,GMAT3,7.9,7.99
2020-11-05,GMAT3,8.07,8.02
2020-11-06,GMAT3,8.0,8.0
2020-11-09,GMAT3,8.14,7.85
2020-11-10,GMAT3,7.96,7.88
2020-10-29,GNDI3,65.94,67.46
2020-10-30,GNDI3,67.31,65.75
2020-11-03,GNDI3,66.04,67.5
2020-11-04,GNDI3,68.03,71.79
2020-11-05,GNDI3,72.51,72.72
2020-11-06,GNDI3,72.0,73.86
2020-11-09,GNDI3,74.77,72.1
2020-11-10,GNDI3,71.6,69.36
2020-10-29,HAPV3,64.57,66.72
2020-10-30,HAPV3,66.51,64.37
2020-11-03,HAPV3,65.16,65.33
2020-11-04,HAPV3,65.81,68.74
2020-11-05,HAPV3,69.3,69.64
2020-11-06,HAPV3,69.25,71.5
2020-11-09,HAPV3,74.0,69.82
2020-10-29,HBSA3,6.18,6.16
2020-10-30,HBSA3,6.18,5.9
2020-11-03,HBSA3,6.3,6.45
2020-11-04,HBSA3,6.5,6.53
2020-11-05,HBSA3,6.61,6.6
2020-11-06,HBSA3,6.5,6.63
2020-11-09,HBSA3,6.85,6.56
2020-10-29,IRBR3,6.08,6.11
2020-10-30,IRBR3,6.06,6.14
2020-11-03,IRBR3,6.36,6.4
2020-11-04,IRBR3,6.32,6.23
2020-11-05,IRBR3,6.32,6.24
2020-11-06,IRBR3,6.14,6.55
2020-11-09,IRBR3,6.85,6.65
2020-10-29,LAVV3,7.06,7.2
2020-10-30,LAVV3,7.15,7.33
2020-11-03,LAVV3,7.33,7.01
2020-11-04,LAVV3,7.03,7.19
2020-11-05,LAVV3,7.06,7.63
2020-11-06,LAVV3,7.5,7.77
2020-11-09,LAVV3,7.82,7.65
2020-10-29,LJQQ3,14.79,15.0
2020-10-30,LJQQ3,15.0,14.9
2020-11-03,LJQQ3,15.01,15.1
2020-11-04,LJQQ3,15.5,15.82
2020-11-05,LJQQ3,16.06,15.51
2020-11-06,LJQQ3,15.51,15.39
2020-11-09,LJQQ3,15.8,15.0
2020-10-29,LWSA3,64.9,70.6
2020-10-30,LWSA3,70.56,69.15
2020-11-03,LWSA3,71.2,74.11
2020-11-04,LWSA3,75.2,73.97
2020-11-05,LWSA3,75.8,76.43
2020-11-06,LWSA3,75.75,75.6
2020-11-09,LWSA3,77.39,72.0
2020-10-29,MDNE3,9.5,9.77
2020-10-30,MDNE3,9.82,9.55
2020-11-03,MDNE3,9.73,9.05
2020-11-04,MDNE3,9.15,9.3
2020-11-05,MDNE3,9.31,9.77
2020-11-06,MDNE3,9.74,10.3
2020-11-09,MDNE3,10.46,10.13
2020-10-29,MELK3,7.3,7.19
2020-10-30,MELK3,7.11,6.72
2020-11-03,MELK3,6.88,6.53
2020-11-04,MELK3,6.56,6.94
2020-11-05,MELK3,6.99,6.97
2020-11-06,MELK3,6.97,7.3
2020-11-09,MELK3,7.34,7.5
2020-10-29,MOVI3,18.63,18.99
2020-10-30,MOVI3,18.89,18.14
2020-11-03,MOVI3,18.4,18.11
2020-11-04,MOVI3,18.27,18.54
2020-11-05,MOVI3,18.93,19.62
2020-11-06,MOVI3,19.47,20.23
2020-11-09,MOVI3,20.87,19.29
2020-10-29,MTRE3,13.21,13.65
2020-10-30,MTRE3,13.65,13.0
2020-11-03,MTRE3,13.27,12.5
2020-11-04,MTRE3,12.66,13.32
2020-11-05,MTRE3,13.45,13.51
2020-11-06,MTRE3,13.35,14.0
2020-11-09,MTRE3,14.36,13.92
2020-10-29,NEOE3,17.66,17.9
2020-10-30,NEOE3,17.83,17.39
2020-11-03,NEOE3,17.75,17.73
2020-11-04,NEOE3,17.95,17.94
2020-11-05,NEOE3,18.06,18.6
2020-11-06,NEOE3,18.44,18.59
2020-11-09,NEOE3,19.0,18.78
2020-10-29,OMGE3,34.51,33.86
2020-10-30,OMGE3,33.8,33.75
2020-11-03,OMGE3,34.44,34.8
2020-11-04,OMGE3,35.0,35.5
2020-11-05,OMGE3,35.89,36.14
2020-11-06,OMGE3,36.04,35.79
2020-11-09,OMGE3,36.41,34.84
2020-10-29,PARD3,21.6,21.89
2020-10-30,PARD3,21.88,21.44
2020-11-03,PARD3,21.77,21.78
2020-11-04,PARD3,21.9,22.36
2020-11-05,PARD3,22.57,23.0
2020-11-06,PARD3,22.89,22.55
2020-11-09,PARD3,23.05,22.05
2020-10-29,PETZ3,17.19,18.0
2020-10-30,PETZ3,18.13,17.75
2020-11-03,PETZ3,18.27,18.57
2020-11-04,PETZ3,18.76,18.91
2020-11-05,PETZ3,19.16,18.59
2020-11-06,PETZ3,18.45,18.15
2020-11-09,PETZ3,18.7,18.0
2020-10-29,PGMN3,8.61,8.51
2020-10-30,PGMN3,8.91,8.2
2020-11-03,PGMN3,8.35,8.02
2020-11-04,PGMN3,8.1,8.2
2020-11-05,PGMN3,8.26,8.35
2020-11-06,PGMN3,8.35,8.49
2020-11-09,PGMN3,8.67,8.44
2020-10-29,PLPL3,9.6,9.3
2020-10-30,PLPL3,9.35,8.7
2020-11-03,PLPL3,8.78,8.25
2020-11-04,PLPL3,8.44,8.21
2020-11-05,PLPL3,8.21,7.91
2020-11-06,PLPL3,7.91,8.87
2020-11-09,PLPL3,8.9,8.5
2020-10-29,PRNR3,9.02,9.39
2020-10-30,PRNR3,9.55,8.88
2020-11-03,PRNR3,9.07,8.68
2020-11-04,PRNR3,8.79,8.87
2020-11-05,PRNR3,9.0,9.06
2020-11-06,PRNR3,9.0,9.26
2020-11-09,PRNR3,9.54,9.43
2020-10-29,PSVM11,3.22,3.11
2020-10-30,PSVM11,3.11,2.92
2020-11-03,PSVM11,3.2,3.07
2020-11-04,PSVM11,3.07,3.29
2020-11-05,PSVM11,3.07,3.22
2020-11-06,PSVM11,3.02,3.26
2020-11-09,PSVM11,3.06,3.19
2020-10-29,SEQL3,12.31,12.63
2020-10-30,SEQL3,12.41,13.0
2020-11-03,SEQL3,12.99,13.35
2020-11-04,SEQL3,13.52,13.0
2020-11-05,SEQL3,13.15,13.5
2020-11-06,SEQL3,13.6,14.45
2020-11-09,SEQL3,14.85,14.47
2020-10-29,SOMA3,9.68,9.85
2020-10-30,SOMA3,9.85,9.71
2020-11-03,SOMA3,9.72,9.5
2020-11-04,SOMA3,9.56,9.81
2020-11-05,SOMA3,10.0,9.78
2020-11-06,SOMA3,9.7,10.12
2020-11-09,SOMA3,10.37,10.84
2020-10-29,TFCO4,8.96,9.05
2020-10-30,TFCO4,9.05,9.05
2020-11-03,TFCO4,9.09,9.28
2020-11-04,TFCO4,9.37,9.75
2020-11-05,TFCO4,9.75,11.09
2020-11-06,TFCO4,10.7,11.05
2020-11-09,TFCO4,11.11,11.4
2020-10-29,VIVA3,23.39,23.45
2020-10-30,VIVA3,23.25,21.8
2020-11-03,VIVA3,21.65,21.94
2020-11-04,VIVA3,22.05,22.99
2020-11-05,VIVA3,23.28,23.52
2020-11-06,VIVA3,23.15,23.74
2020-11-09,VIVA3,24.32,24.43
2020-10-29,WIZS3,9.01,9.29
2020-10-30,WIZS3,9.19,8.94
2020-11-03,WIZS3,9.02,8.58
2020-11-04,WIZS3,8.67,9.2
2020-11-05,WIZS3,9.16,9.26
2020-11-06,WIZS3,9.4,10.2
2020-11-09,WIZS3,10.34,9.95
2020-11-11,AALR3,11.09,10.85
2020-11-12,AALR3,10.95,10.46
2020-11-13,AALR3,10.54,10.9
2020-11-16,AALR3,11.03,11.16
2020-11-17,AALR3,10.97,11.14
2020-11-18,AALR3,11.13,11.05
2020-11-19,AALR3,11.0,10.84
2020-11-11,AERI3,5.64,6.5
2020-11-12,AERI3,6.72,6.1
2020-11-13,AERI3,6.09,6.42
2020-11-16,AERI3,6.53,6.8
2020-11-17,AERI3,6.9,6.73
2020-11-18,AERI3,6.84,6.73
2020-11-19,AERI3,6.73,6.8
2020-11-11,ALPK3,9.95,9.8
2020-11-12,ALPK3,9.88,9.73
2020-11-13,ALPK3,9.62,9.7
2020-11-16,ALPK3,9.72,9.3
2020-11-17,ALPK3,9.4,9.45
2020-11-18,ALPK3,9.53,9.26
2020-11-19,ALPK3,9.28,9.24
2020-11-11,AMBP3,25.81,26.5
2020-11-12,AMBP3,26.6,26.08
2020-11-13,AMBP3,26.58,27.09
2020-11-16,AMBP3,27.34,27.3
2020-11-17,AMBP3,27.07,26.34
2020-11-18,AMBP3,26.48,26.0
2020-11-19,AMBP3,26.0,25.73
2020-11-11,AZUL4,30.11,29.8
2020-11-12,AZUL4,29.48,27.9
2020-11-13,AZUL4,28.23,29.0
2020-11-16,AZUL4,30.39,32.15
2020-11-17,AZUL4,31.64,32.85
2020-11-18,AZUL4,33.52,34.3
2020-11-19,AZUL4,34.3,35.68
2020-11-11,BIDI4,18.99,18.93
2020-11-12,BIDI4,18.95,19.61
2020-11-13,BIDI4,19.4,21.91
2020-11-16,BIDI4,21.98,21.72
2020-11-17,BIDI4,21.64,21.42
2020-11-18,BIDI4,21.69,21.62
2020-11-19,BIDI4,21.53,21.94
2020-11-11,BKBR3,11.65,11.65
2020-11-12,BKBR3,11.5,11.24
2020-11-13,BKBR3,11.24,11.3
2020-11-16,BKBR3,11.5,11.4
2020-11-17,BKBR3,11.3,11.04
2020-11-18,BKBR3,11.26,10.85
2020-11-19,BKBR3,10.79,10.8
2020-11-11,BMGB4,4.76,4.68
2020-11-12,BMGB4,4.7,4.64
2020-11-13,BMGB4,4.64,4.88
2020-11-16,BMGB4,4.89,4.88
2020-11-17,BMGB4,4.83,4.95
2020-11-18,BMGB4,4.94,4.78
2020-11-19,BMGB4,4.77,4.76
2020-11-11,BOAS3,13.75,13.7
2020-11-12,BOAS3,13.7,13.87
2020-11-13,BOAS3,13.84,14.16
2020-11-16,BOAS3,14.09,13.2
2020-11-17,BOAS3,13.21,12.7
2020-11-18,BOAS3,12.78,12.57
2020-11-19,BOAS3,12.6,12.49
2020-11-11,BRDT3,22.59,22.2
2020-11-12,BRDT3,22.2,21.51
2020-11-13,BRDT3,21.62,21.59
2020-11-16,BRDT3,21.94,21.87
2020-11-17,BRDT3,21.75,21.69
2020-11-18,BRDT3,21.69,21.18
2020-11-19,BRDT3,21.21,21.01
2020-11-11,CAML3,11.39,11.2
2020-11-12,CAML3,11.26,11.15
2020-11-13,CAML3,11.18,11.19
2020-11-16,CAML3,11.29,11.04
2020-11-17,CAML3,11.06,10.85
2020-11-18,CAML3,10.88,11.18
2020-11-19,CAML3,11.21,10.86
2020-11-11,CASH3,9.85,9.85
2020-11-12,CASH3,10.0,9.55
2020-11-13,CASH3,9.51,9.75
2020-11-16,CASH3,10.0,10.0
2020-11-17,CASH3,9.99,9.99
2020-11-18,CASH3,10.08,9.8
2020-11-19,CASH3,9.72,10.1
2020-11-11,CEAB3,14.03,13.7
2020-11-12,CEAB3,13.69,12.7
2020-11-13,CEAB3,12.66,12.94
2020-11-16,CEAB3,13.14,13.5
2020-11-17,CEAB3,13.49,13.73
2020-11-18,CEAB3,13.72,13.79
2020-11-19,CEAB3,13.78,13.98
2020-11-11,CNTO3,27.73,27.04
2020-11-12,CNTO3,27.05,27.15
2020-11-13,CNTO3,27.0,28.8
2020-11-16,CNTO3,29.05,29.5
2020-11-17,CNTO3,29.02,29.75
2020-11-18,CNTO3,29.74,29.2
2020-11-19,CNTO3,29.02,28.98
2020-11-11,CRFB3,19.93,19.2
2020-11-12,CRFB3,19.3,19.01
2020-11-13,CRFB3,19.1,19.41
2020-11-16,CRFB3,19.55,19.78
2020-11-17,CRFB3,19.67,19.89
2020-11-18,CRFB3,19.9,20.0
2020-11-19,CRFB3,20.0,20.29
2020-11-11,CURY3,10.9,10.85
2020-11-12,CURY3,10.84,10.6
2020-11-13,CURY3,10.65,10.6
2020-11-16,CURY3,10.51,11.1
2020-11-17,CURY3,10.97,10.94
2020-11-18,CURY3,10.94,10.42
2020-11-19,CURY3,10.49,10.55
2020-11-11,DMVF3,10.54,10.54
2020-11-12,DMVF3,10.56,10.35
2020-11-13,DMVF3,10.37,10.28
2020-11-16,DMVF3,10.43,10.75
2020-11-17,DMVF3,10.71,10.85
2020-11-18,DMVF3,10.9,10.78
2020-11-19,DMVF3,10.77,10.64
2020-11-11,ENJU3,9.62,9.5
2020-11-12,ENJU3,9.52,9.29
2020-11-13,ENJU3,9.31,9.14
2020-11-16,ENJU3,9.14,8.85
2020-11-17,ENJU3,8.84,8.85
2020-11-18,ENJU3,8.85,8.45
2020-11-19,ENJU3,8.46,8.35
2020-11-11,GMAT3,7.9,8.0
2020-11-12,GMAT3,8.25,7.92
2020-11-13,GMAT3,8.0,8.07
2020-11-16,GMAT3,8.12,8.4
2020-11-17,GMAT3,8.38,8.5
2020-11-18,GMAT3,8.57,8.54
2020-11-19,GMAT3,8.7,8.69
2020-11-11,GNDI3,68.89,68.9
2020-11-12,GNDI3,69.29,69.33
2020-11-13,GNDI3,69.69,74.5
2020-11-16,GNDI3,74.92,73.98
2020-11-17,GNDI3,73.98,71.8
2020-11-18,GNDI3,72.06,71.0
2020-11-19,GNDI3,71.01,70.39
2020-11-10,HAPV3,70.0,68.31
2020-11-11,HAPV3,67.96,68.5
2020-11-12,HAPV3,69.0,69.85
2020-11-13,HAPV3,70.29,73.29
2020-11-16,HAPV3,74.0,73.02
2020-11-17,HAPV3,73.59,72.24
2020-11-18,HAPV3,72.61,71.35
2020-11-19,HAPV3,71.59,71.37
2020-11-10,HBSA3,6.61,6.43
2020-11-11,HBSA3,6.46,6.4
2020-11-12,HBSA3,6.38,6.38
2020-11-13,HBSA3,6.38,6.3
2020-11-16,HBSA3,6.48,6.2
2020-11-17,HBSA3,6.21,6.28
2020-11-18,HBSA3,6.27,6.35
2020-11-19,HBSA3,6.32,6.45
2020-11-10,IRBR3,6.65,6.54
2020-11-11,IRBR3,6.51,6.41
2020-11-12,IRBR3,6.37,6.23
2020-11-13,IRBR3,6.26,6.71
2020-11-16,IRBR3,6.85,6.64
2020-11-17,IRBR3,6.63,6.84
2020-11-18,IRBR3,6.88,6.76
2020-11-19,IRBR3,6.8,6.68
2020-11-10,LAVV3,7.65,7.99
2020-11-11,LAVV3,8.17,7.85
2020-11-12,LAVV3,7.76,7.71
2020-11-13,LAVV3,7.8,7.75
2020-11-16,LAVV3,7.87,7.63
2020-11-17,LAVV3,7.6,7.64
2020-11-18,LAVV3,7.68,7.5
2020-11-19,LAVV3,7.52,7.5
2020-11-10,LJQQ3,15.01,14.25
2020-11-11,LJQQ3,14.3,14.9
2020-11-12,LJQQ3,15.17,14.45
2020-11-13,LJQQ3,14.64,14.91
2020-11-16,LJQQ3,15.05,14.7
2020-11-17,LJQQ3,14.72,14.4
2020-11-18,LJQQ3,14.4,14.2
2020-11-19,LJQQ3,14.24,14.6
2020-11-10,LWSA3,72.4,67.01
2020-11-11,LWSA3,67.61,66.85
2020-11-12,LWSA3,67.5,68.3
2020-11-13,LWSA3,68.67,69.0
2020-11-16,LWSA3,69.65,67.65
2020-11-17,LWSA3,67.05,67.27
2020-11-18,LWSA3,67.31,68.06
2020-11-19,LWSA3,67.87,66.59
2020-11-10,MDNE3,10.1,10.3
2020-11-11,MDNE3,10.17,10.44
2020-11-12,MDNE3,10.26,10.01
2020-11-13,MDNE3,10.14,10.7
2020-11-16,MDNE3,10.74,10.98
2020-11-17,MDNE3,10.9,11.13
2020-11-18,MDNE3,11.06,10.8
2020-11-19,MDNE3,10.71,10.65
2020-11-10,MELK3,7.5,7.3
2020-11-11,MELK3,7.34,7.03
2020-11-12,MELK3,7.19,6.9
2020-11-13,MELK3,7.06,6.95
2020-11-16,MELK3,7.06,7.2
2020-11-17,MELK3,7.29,7.11
2020-11-18,MELK3,7.1,6.96
2020-11-19,MELK3,6.96,6.99
2020-11-10,MOVI3,19.41,19.62
2020-11-11,MOVI3,19.5,18.9
2020-11-12,MOVI3,18.94,18.25
2020-11-13,MOVI3,18.32,18.62
2020-11-16,MOVI3,18.92,18.68
2020-11-17,MOVI3,18.66,18.99
2020-11-18,MOVI3,19.05,18.56
2020-11-19,MOVI3,18.49,18.69
2020-11-10,MTRE3,14.09,14.22
2020-11-11,MTRE3,14.51,14.15
2020-11-12,MTRE3,14.2,13.75
2020-11-13,MTRE3,13.9,14.06
2020-11-16,MTRE3,14.35,14.55
2020-11-17,MTRE3,14.54,14.27
2020-11-18,MTRE3,14.26,14.09
2020-11-19,MTRE3,14.02,14.1
2020-11-10,NEOE3,18.8,18.78
2020-11-11,NEOE3,18.8,18.06
2020-11-12,NEOE3,18.06,17.75
2020-11-13,NEOE3,17.78,18.43
2020-11-16,NEOE3,18.6,18.53
2020-11-17,NEOE3,18.52,18.08
2020-11-18,NEOE3,18.08,18.4
2020-11-19,NEOE3,18.39,18.49
2020-11-10,OMGE3,34.99,34.2
2020-11-11,OMGE3,34.24,33.6
2020-11-12,OMGE3,33.77,33.03
2020-11-13,OMGE3,33.05,33.9
2020-11-16,OMGE3,34.3,33.2
2020-11-17,OMGE3,32.82,34.37
2020-11-18,OMGE3,34.48,33.75
2020-11-19,OMGE3,33.68,33.85
2020-11-10,PARD3,22.18,21.69
2020-11-11,PARD3,21.71,21.3
2020-11-12,PARD3,21.39,21.03
2020-11-13,PARD3,21.0,22.4
2020-11-16,PARD3,22.62,22.3
2020-11-17,PARD3,22.21,22.76
2020-11-18,PARD3,22.83,22.52
2020-11-19,PARD3,22.62,22.87
2020-11-10,PETZ3,18.05,17.65
2020-11-11,PETZ3,17.56,17.51
2020-11-12,PETZ3,17.59,18.08
2020-11-13,PETZ3,18.26,19.0
2020-11-16,PETZ3,19.21,18.75
2020-11-17,PETZ3,18.8,18.47
2020-11-18,PETZ3,18.52,18.0
2020-11-19,PETZ3,17.99,18.39
2020-11-10,PGMN3,8.61,8.42
2020-11-11,PGMN3,8.49,8.45
2020-11-12,PGMN3,8.45,8.25
2020-11-13,PGMN3,8.25,8.43
2020-11-16,PGMN3,8.45,8.51
2020-11-17,PGMN3,8.49,8.42
2020-11-18,PGMN3,8.42,8.42
2020-11-19,PGMN3,8.43,8.38
2020-11-10,PLPL3,8.65,8.7
2020-11-11,PLPL3,8.66,8.4
2020-11-12,PLPL3,8.45,8.24
2020-11-13,PLPL3,8.43,8.48
2020-11-16,PLPL3,8.49,8.15
2020-11-17,PLPL3,8.1,8.0
2020-11-18,PLPL3,8.03,7.75
2020-11-19,PLPL3,7.77,7.62
2020-11-10,PRNR3,9.53,9.58
2020-11-11,PRNR3,9.57,9.38
2020-11-12,PRNR3,9.39,8.99
2020-11-13,PRNR3,9.02,9.03
2020-11-16,PRNR3,9.1,9.21
2020-11-17,PRNR3,9.21,9.32
2020-11-18,PRNR3,9.32,9.25
2020-11-19,PRNR3,9.25,9.54
2020-11-10,PSVM11,3.34,3.29
2020-11-11,PSVM11,3.29,3.18
2020-11-12,PSVM11,3.18,3.0
2020-11-13,PSVM11,3.17,3.1
2020-11-16,PSVM11,3.1,3.05
2020-11-17,PSVM11,3.0,3.35
2020-11-18,PSVM11,3.35,3.3
2020-11-12,RRRP3,20.65,20.9
2020-11-13,RRRP3,21.0,20.8
2020-11-16,RRRP3,21.15,21.0
2020-11-17,RRRP3,20.94,20.99
2020-11-18,RRRP3,20.99,20.9
2020-11-19,RRRP3,21.0,20.9
2020-11-10,SEQL3,14.9,14.4
2020-11-11,SEQL3,15.15,15.17
2020-11-12,SEQL3,15.0,15.69
2020-11-13,SEQL3,16.0,16.0
2020-11-16,SEQL3,16.85,16.4
2020-11-17,SEQL3,16.42,16.55
2020-11-18,SEQL3,16.55,16.3
2020-11-19,SEQL3,16.2,16.91
2020-11-10,SOMA3,10.87,11.29
2020-11-11,SOMA3,10.92,11.4
2020-11-12,SOMA3,11.3,11.0
2020-11-13,SOMA3,11.49,11.2
2020-11-16,SOMA3,11.3,11.62
2020-11-17,SOMA3,11.53,11.55
2020-11-18,SOMA3,11.44,11.7
2020-11-19,SOMA3,11.64,11.51
2020-11-10,TFCO4,11.51,12.0
2020-11-11,TFCO4,12.05,12.2
2020-11-12,TFCO4,12.2,11.6
2020-11-13,TFCO4,11.7,11.4
2020-11-16,TFCO4,11.88,11.2
2020-11-17,TFCO4,11.2,11.39
2020-11-18,TFCO4,11.39,11.32
2020-11-19,TFCO4,11.74,11.19
2020-11-10,VIVA3,24.5,25.33
2020-11-11,VIVA3,25.2,25.54
2020-11-12,VIVA3,25.38,24.24
2020-11-13,VIVA3,24.31,25.82
2020-11-16,VIVA3,25.91,25.57
2020-11-17,VIVA3,25.56,26.1
2020-11-18,VIVA3,26.1,26.25
2020-11-10,WIZS3,9.95,9.73
2020-11-11,WIZS3,9.83,9.56
2020-11-12,WIZS3,9.59,9.27
2020-11-13,WIZS3,9.3,9.55
2020-11-16,WIZS3,9.72,9.67
2020-11-17,WIZS3,9.67,9.75
2020-11-18,WIZS3,9.81,9.62
2020-11-20,AALR3,10.81,10.74
2020-11-23,AALR3,10.86,11.03
2020-11-24,AALR3,10.97,10.73
2020-11-25,AALR3,10.75,11.04
2020-11-26,AALR3,11.02,11.19
2020-11-27,AALR3,11.21,11.15
2020-11-30,AALR3,11.14,10.84
2020-11-20,AERI3,6.76,6.8
2020-11-23,AERI3,6.82,6.81
2020-11-24,AERI3,6.81,6.8
2020-11-25,AERI3,6.8,6.73
2020-11-26,AERI3,6.71,6.67
2020-11-27,AERI3,6.67,6.74
2020-11-30,AERI3,6.78,6.65
2020-11-20,ALPK3,9.31,9.2
2020-11-23,ALPK3,9.28,9.25
2020-11-24,ALPK3,9.25,9.36
2020-11-25,ALPK3,9.35,9.38
2020-11-26,ALPK3,9.36,9.29
2020-11-27,ALPK3,9.28,9.32
2020-11-30,ALPK3,9.34,9.06
2020-11-20,AMBP3,25.75,25.6
2020-11-23,AMBP3,25.63,25.47
2020-11-24,AMBP3,25.51,25.2
2020-11-25,AMBP3,25.23,25.26
2020-11-26,AMBP3,25.27,25.26
2020-11-27,AMBP3,25.28,25.9
2020-11-30,AMBP3,25.93,25.8
2020-11-20,AZUL4,35.52,34.63
2020-11-23,AZUL4,35.91,35.62
2020-11-24,AZUL4,36.2,35.89
2020-11-25,AZUL4,35.8,36.0
2020-11-26,AZUL4,35.81,37.23
2020-11-27,AZUL4,37.31,36.89
2020-11-30,AZUL4,37.0,38.02
2020-11-20,BIDI4,22.0,23.0
2020-11-23,BIDI4,23.02,22.63
2020-11-24,BIDI4,22.55,22.67
2020-11-25,BIDI4,22.63,23.18
2020-11-26,BIDI4,23.18,23.49
2020-11-27,BIDI4,23.59,23.6
2020-11-30,BIDI4,23.61,24.4
2020-11-20,BKBR3,10.83,10.5
2020-11-23,BKBR3,10.55,10.52
2020-11-24,BKBR3,10.54,10.69
2020-11-25,BKBR3,10.69,11.09
2020-11-26,BKBR3,11.06,11.14
2020-11-27,BKBR3,11.13,11.07
2020-11-30,BKBR3,11.06,10.7
2020-11-20,BMGB4,4.73,4.71
2020-11-23,BMGB4,4.75,4.69
2020-11-24,BMGB4,4.7,4.78
2020-11-25,BMGB4,4.8,5.05
2020-11-26,BMGB4,5.04,4.98
2020-11-27,BMGB4,4.97,5.04
2020-11-30,BMGB4,5.04,4.85
2020-11-20,BOAS3,12.5,12.85
2020-11-23,BOAS3,12.91,12.55
2020-11-24,BOAS3,12.79,12.5
2020-11-25,BOAS3,12.68,12.19
2020-11-26,BOAS3,12.23,12.0
2020-11-27,BOAS3,12.02,12.42
2020-11-30,BOAS3,12.38,12.3
2020-11-20,BRDT3,20.97,20.68
2020-11-23,BRDT3,20.81,20.35
2020-11-24,BRDT3,20.45,20.99
2020-11-25,BRDT3,21.0,21.04
2020-11-26,BRDT3,21.22,20.77
2020-11-27,BRDT3,20.77,21.14
2020-11-30,BRDT3,21.1,20.53
2020-11-20,CAML3,10.9,11.08
2020-11-23,CAML3,11.18,11.14
2020-11-24,CAML3,11.2,11.44
2020-11-25,CAML3,11.5,11.47
2020-11-26,CAML3,11.47,11.69
2020-11-27,CAML3,11.72,11.68
2020-11-30,CAML3,11.68,11.14
2020-11-20,CASH3,10.1,9.98
2020-11-23,CASH3,9.99,10.05
2020-11-24,CASH3,10.05,10.05
2020-11-25,CASH3,10.03,10.05
2020-11-26,CASH3,10.01,10.1
2020-11-27,CASH3,10.1,9.8
2020-11-30,CASH3,9.83,9.81
2020-11-20,CEAB3,13.98,13.95
2020-11-23,CEAB3,14.01,14.16
2020-11-24,CEAB3,14.1,14.07
2020-11-25,CEAB3,13.89,13.96
2020-11-26,CEAB3,13.93,13.98
2020-11-27,CEAB3,13.97,13.89
2020-11-30,CEAB3,13.85,13.32
2020-11-20,CNTO3,28.93,29.29
2020-11-23,CNTO3,29.64,28.32
2020-11-24,CNTO3,28.42,27.99
2020-11-25,CNTO3,27.98,28.47
2020-11-26,CNTO3,28.42,28.42
2020-11-27,CNTO3,28.55,27.65
2020-11-30,CNTO3,27.64,26.56
2020-11-20,CRFB3,20.06,20.39
2020-11-23,CRFB3,19.87,19.3
2020-11-24,CRFB3,19.42,19.2
2020-11-25,CRFB3,19.25,19.05
2020-11-26,CRFB3,19.04,19.47
2020-11-27,CRFB3,19.45,19.41
2020-11-30,CRFB3,19.42,20.11
2020-11-20,CURY3,10.72,10.89
2020-11-23,CURY3,10.93,11.1
2020-11-24,CURY3,11.0,10.94
2020-11-25,CURY3,10.9,11.25
2020-11-26,CURY3,11.21,11.11
2020-11-27,CURY3,11.12,11.3
2020-11-30,CURY3,11.28,11.3
2020-11-20,DMVF3,10.58,10.71
2020-11-23,DMVF3,10.71,10.77
2020-11-24,DMVF3,10.86,10.91
2020-11-25,DMVF3,10.91,10.98
2020-11-26,DMVF3,11.1,11.3
2020-11-27,DMVF3,11.42,11.28
2020-11-30,DMVF3,11.15,11.11
2020-11-20,ENJU3,8.35,8.05
2020-11-23,ENJU3,8.05,7.89
2020-11-24,ENJU3,7.9,8.0
2020-11-25,ENJU3,8.09,8.5
2020-11-26,ENJU3,8.65,9.15
2020-11-27,ENJU3,9.34,9.27
2020-11-30,ENJU3,9.38,9.15
2020-11-20,GMAT3,8.75,8.68
2020-11-23,GMAT3,8.71,8.51
2020-11-24,GMAT3,8.62,8.49
2020-11-25,GMAT3,8.48,8.41
2020-11-26,GMAT3,8.42,8.4
2020-11-27,GMAT3,8.48,8.46
2020-11-30,GMAT3,8.46,8.24
2020-11-20,GNDI3,70.15,69.88
2020-11-23,GNDI3,70.4,71.48
2020-11-24,GNDI3,71.48,70.59
2020-11-25,GNDI3,70.81,72.35
2020-11-26,GNDI3,72.2,70.48
2020-11-27,GNDI3,70.18,69.5
2020-11-30,GNDI3,69.5,68.5
2020-11-20,HAPV3,72.23,71.3
2020-11-23,HAPV3,71.5,72.1
2020-11-24,HAPV3,71.73,71.92
2020-11-25,HAPV3,14.4,14.52
2020-11-26,HAPV3,14.49,14.25
2020-11-27,HAPV3,14.24,14.35
2020-11-30,HAPV3,14.35,14.42
2020-11-20,HBSA3,6.43,6.55
2020-11-23,HBSA3,6.6,6.45
2020-11-24,HBSA3,6.42,6.53
2020-11-25,HBSA3,6.53,6.73
2020-11-26,HBSA3,6.71,6.75
2020-11-27,HBSA3,6.74,6.95
2020-11-30,HBSA3,6.95,6.89
2020-11-20,IRBR3,6.66,6.97
2020-11-23,IRBR3,7.06,7.17
2020-11-24,IRBR3,7.25,7.06
2020-11-25,IRBR3,7.03,6.95
2020-11-26,IRBR3,6.94,7.07
2020-11-27,IRBR3,7.11,6.82
2020-11-30,IRBR3,6.8,6.63
2020-11-20,LAVV3,7.56,7.4
2020-11-23,LAVV3,7.4,7.29
2020-11-24,LAVV3,7.39,7.3
