date,codneg,preabe,preult
2019-07-19,OMGE3,26.73,26.6
2019-07-19,PARD3,20.82,20.3
2019-07-19,WIZS3,12.39,12.52
2019-07-19,PSVM11,0.64,0.61
2019-07-22,AALR3,15.35,15.18
2019-07-22,AZUL4,49.7,49.9
2019-07-22,BIDI4,13.78,13.76
2019-07-22,BKBR3,20.89,21.19
2019-07-22,BRDT3,25.92,25.5
2019-07-22,CAML3,7.18,7.6
2019-07-22,CNTO3,15.44,15.8
2019-07-22,CRFB3,23.28,22.99
2019-07-22,GNDI3,42.26,42.6
2019-07-22,HAPV3,42.51,42.88
2019-07-22,IRBR3,89.5,92.25
2019-07-22,MOVI3,16.77,16.27
2019-07-22,NEOE3,17.93,17.7
2019-07-22,OMGE3,26.62,26.1
2019-07-22,PARD3,20.47,20.36
2019-07-22,WIZS3,12.6,12.29
2019-07-22,PSVM11,0.53,0.53
2019-07-23,AALR3,15.22,15.4
2019-07-23,AZUL4,50.25,49.03
2019-07-23,BIDI4,13.88,14.08
2019-07-23,BKBR3,21.21,21.2
2019-07-23,BRDT3,25.4,26.01
2019-07-23,CAML3,7.62,7.47
2019-07-23,CNTO3,15.89,15.99
2019-07-23,CRFB3,22.95,23.21
2019-07-23,GNDI3,42.6,43.0
2019-07-23,HAPV3,42.89,42.08
2019-07-23,IRBR3,93.05,95.24
2019-07-23,MOVI3,16.15,16.4
2019-07-23,NEOE3,17.7,17.75
2019-07-23,OMGE3,26.2,26.37
2019-07-23,PARD3,20.52,20.6
2019-07-23,WIZS3,12.33,12.11
2019-07-23,PSVM11,0.59,0.49
2019-07-24,AALR3,15.47,15.5
2019-07-24,AZUL4,48.82,49.45
2019-07-24,BIDI4,14.08,13.71
2019-07-24,BKBR3,21.05,21.0
2019-07-24,BRDT3,26.07,26.32
2019-07-24,CAML3,7.49,7.3
2019-07-24,CNTO3,15.82,15.95
2019-07-24,CRFB3,23.35,23.5
2019-07-24,GNDI3,42.99,43.0
2019-07-24,HAPV3,42.04,43.36
2019-07-24,IRBR3,94.9,95.5
2019-07-24,MOVI3,16.35,16.07
2019-07-24,NEOE3,18.01,17.7
2019-07-24,OMGE3,26.28,26.35
2019-07-24,PARD3,20.76,20.42
2019-07-24,WIZS3,12.14,12.0
2019-07-24,PSVM11,0.48,0.43
2019-07-25,AALR3,15.59,15.69
2019-07-25,AZUL4,49.55,50.89
2019-07-25,BIDI4,13.83,13.84
2019-07-25,BKBR3,20.98,20.75
2019-07-25,BRDT3,26.12,26.35
2019-07-25,CAML3,7.35,7.27
2019-07-25,CNTO3,16.18,15.98
2019-07-25,CRFB3,23.4,23.1
2019-07-25,GNDI3,43.0,42.5
2019-07-25,HAPV3,43.51,42.55
2019-07-25,IRBR3,95.9,95.5
2019-07-25,MOVI3,16.26,15.69
2019-07-25,NEOE3,17.74,17.64
2019-07-25,OMGE3,26.36,25.84
2019-07-25,PARD3,20.57,20.57
2019-07-25,WIZS3,12.0,12.05
2019-07-25,PSVM11,0.42,0.46
2019-07-26,AALR3,15.7,15.3
2019-07-26,AZUL4,52.25,51.89
2019-07-26,BIDI4,13.82,13.87
2019-07-26,BKBR3,20.7,20.7
2019-07-26,BRDT3,26.58,27.04
2019-07-26,CAML3,7.28,7.24
2019-07-26,CNTO3,16.0,16.31
2019-07-26,CRFB3,23.29,22.85
2019-07-26,GNDI3,42.51,43.0
2019-07-26,HAPV3,42.8,42.28
2019-07-26,IRBR3,95.3,95.24
2019-07-26,MOVI3,15.65,15.64
2019-07-26,NEOE3,17.64,17.75
2019-07-26,OMGE3,25.88,26.31
2019-07-26,PARD3,20.56,20.3
2019-07-26,WIZS3,12.14,11.95
2019-07-26,PSVM11,0.46,0.5
2019-07-29,AALR3,15.38,15.36
2019-07-29,AZUL4,51.81,52.92
2019-07-29,BIDI4,13.98,13.54
2019-07-29,BKBR3,20.77,20.93
2019-07-29,BRDT3,26.94,26.71
2019-07-29,CAML3,7.29,7.42
2019-07-29,CNTO3,16.32,16.76
2019-07-29,CRFB3,22.89,22.93
2019-07-29,GNDI3,43.1,43.75
2019-07-29,HAPV3,42.6,42.4
2019-07-29,IRBR3,95.0,94.72
2019-07-29,MOVI3,15.5,15.39
2019-07-29,NEOE3,17.74,17.75
2019-07-29,OMGE3,26.2,26.79
2019-07-29,PARD3,20.46,20.3
2019-07-29,WIZS3,12.08,12.12
2019-07-29,PSVM11,0.51,0.5
2019-07-30,AALR3,15.36,15.16
2019-07-30,AZUL4,52.7,53.01
2019-07-30,BIDI4,16.0,15.75
2019-07-30,BKBR3,20.95,20.95
2019-07-30,BRDT3,26.63,26.4
2019-07-30,CAML3,7.44,7.55
2019-07-30,CNTO3,16.75,17.0
2019-07-30,CRFB3,22.93,23.33
2019-07-30,GNDI3,43.8,43.08
2019-07-30,HAPV3,42.47,41.85
2019-07-30,IRBR3,95.0,93.67
2019-07-30,MOVI3,15.5,14.9
2019-07-30,NEOE3,17.74,18.0
2019-07-30,OMGE3,26.79,27.49
2019-07-30,PARD3,20.4,20.53
2019-07-30,WIZS3,12.15,12.2
2019-07-30,PSVM11,0.46,0.46
2019-07-31,AALR3,15.17,14.79
2019-07-31,AZUL4,53.18,51.78
2019-07-31,BIDI4,15.91,16.45
2019-07-31,BKBR3,20.87,20.55
2019-07-31,BRDT3,26.56,26.6
2019-07-31,CAML3,7.55,7.39
2019-07-31,CNTO3,17.03,17.09
2019-07-31,CRFB3,23.2,23.41
2019-07-31,GNDI3,42.82,43.7
2019-07-31,HAPV3,42.25,41.8
2019-07-31,IRBR3,93.93,95.0
2019-07-31,MOVI3,15.04,14.93
2019-07-31,NEOE3,17.92,18.24
2019-07-31,OMGE3,27.68,27.5
2019-07-31,PARD3,20.47,19.63
2019-07-31,WIZS3,12.09,11.9
2019-07-31,PSVM11,0.5,0.49
2019-08-01,AALR3,14.84,14.89
2019-08-01,AZUL4,52.3,54.13
2019-08-01,BIDI4,17.35,17.66
2019-08-01,BKBR3,20.56,21.35
2019-08-01,BRDT3,26.1,27.1
2019-08-01,CAML3,7.39,7.13
2019-08-01,CNTO3,17.06,16.8
2019-08-01,CRFB3,23.33,23.07
2019-08-01,GNDI3,43.7,42.94
2019-08-01,HAPV3,41.94,41.27
2019-08-01,IRBR3,96.0,91.83
2019-08-01,MOVI3,15.23,14.97
2019-08-01,NEOE3,18.26,18.88
2019-08-01,OMGE3,27.55,28.7
2019-08-01,PARD3,19.71,20.19
2019-08-01,WIZS3,11.85,11.39
2019-08-01,PSVM11,0.49,0.49
2019-08-02,AALR3,14.95,14.8
2019-08-02,AZUL4,53.77,53.6
2019-08-02,BIDI4,17.8,17.63
2019-08-02,BKBR3,21.49,21.13
2019-08-02,BRDT3,27.25,27.25
2019-08-02,CAML3,7.17,7.29
2019-08-02,CNTO3,16.8,16.8
2019-08-02,CRFB3,23.07,23.4
2019-08-02,GNDI3,42.94,43.22
2019-08-02,HAPV3,41.27,41.75
2019-08-02,IRBR3,92.19,91.5
2019-08-02,MOVI3,15.46,15.86
2019-08-02,NEOE3,18.95,19.55
2019-08-02,OMGE3,28.51,27.9
2019-08-02,PARD3,20.2,19.59
2019-08-02,WIZS3,11.37,11.35
2019-08-02,PSVM11,0.49,0.47
2019-08-05,AALR3,14.7,14.79
2019-08-05,AZUL4,52.45,51.65
2019-08-05,BIDI4,17.2,17.03
2019-08-05,BKBR3,20.89,20.97
2019-08-05,BRDT3,26.8,26.89
2019-08-05,CAML3,7.27,7.2
2019-08-05,CNTO3,16.6,16.4
2019-08-05,CRFB3,23.24,23.1
2019-08-05,GNDI3,42.53,43.09
2019-08-05,HAPV3,41.74,41.52
2019-08-05,IRBR3,90.59,91.63
2019-08-05,MOVI3,15.61,15.43
2019-08-05,NEOE3,19.15,19.5
2019-08-05,OMGE3,27.71,28.18
2019-08-05,PARD3,19.44,19.5
2019-08-05,WIZS3,11.3,11.33
2019-08-05,PSVM11,0.47,0.47
2019-08-06,AALR3,14.83,14.65
2019-08-06,AZUL4,52.0,52.97
2019-08-06,BIDI4,17.2,17.05
2019-08-06,BKBR3,21.17,20.96
2019-08-06,BRDT3,27.1,27.1
2019-08-06,CAML3,7.2,7.09
2019-08-06,CNTO3,16.4,16.7
2019-08-06,CRFB3,23.13,23.0
2019-08-06,GNDI3,43.5,44.25
2019-08-06,HAPV3,41.45,42.6
2019-08-06,IRBR3,93.9,97.0
2019-08-06,MOVI3,15.63,16.45
2019-08-06,NEOE3,19.5,19.9
2019-08-06,OMGE3,28.29,28.0
2019-08-06,PARD3,19.46,19.95
2019-08-06,WIZS3,11.34,11.36
2019-08-06,PSVM11,0.48,0.48
2019-08-07,AALR3,14.6,14.45
2019-08-07,AZUL4,52.7,53.12
2019-08-07,BIDI4,17.05,17.42
2019-08-07,BKBR3,20.87,21.4
2019-08-07,BRDT3,26.79,26.82
2019-08-07,CAML3,7.1,7.03
2019-08-07,CNTO3,16.75,17.61
2019-08-07,CRFB3,22.99,23.14
2019-08-07,GNDI3,44.02,44.75
2019-08-07,HAPV3,42.6,43.24
2019-08-07,IRBR3,96.3,98.98
2019-08-07,MOVI3,16.3,16.69
2019-08-07,NEOE3,19.88,20.65
2019-08-07,OMGE3,28.02,28.13
2019-08-07,PARD3,19.95,19.81
2019-08-07,WIZS3,11.36,11.35
2019-08-08,AALR3,14.47,14.56
2019-08-08,AZUL4,54.22,54.55
2019-08-08,BIDI4,17.45,19.28
2019-08-08,BKBR3,21.44,21.5
2019-08-08,BRDT3,26.94,27.04
2019-08-08,CAML3,7.05,7.1
2019-08-08,CNTO3,17.67,18.18
2019-08-08,CRFB3,23.14,23.06
2019-08-08,GNDI3,45.41,47.0
2019-08-08,HAPV3,43.5,44.38
2019-08-08,IRBR3,99.2,96.85
2019-08-08,MOVI3,16.69,16.9
2019-08-08,NEOE3,20.6,21.27
2019-08-08,OMGE3,27.97,29.35
2019-08-08,PARD3,20.02,20.2
2019-08-08,WIZS3,11.35,11.8
2019-08-08,PSVM11,0.5,0.5
2019-08-09,AALR3,14.66,14.96
2019-08-09,AZUL4,53.85,55.47
2019-08-09,BIDI4,19.61,20.38
2019-08-09,BKBR3,21.25,20.51
2019-08-09,BRDT3,26.9,27.34
2019-08-09,CAML3,7.1,7.12
2019-08-09,CNTO3,18.18,18.57
2019-08-09,CRFB3,23.22,23.32
2019-08-09,GNDI3,47.0,47.15
2019-08-09,HAPV3,45.38,44.25
2019-08-09,IRBR3,96.65,99.7
2019-08-09,MOVI3,16.8,16.69
2019-08-09,NEOE3,21.09,21.5
2019-08-09,OMGE3,29.59,30.33
2019-08-09,PARD3,20.31,20.2
2019-08-09,WIZS3,11.85,12.19
2019-08-09,PSVM11,0.5,0.5
2019-08-12,AALR3,14.85,15.0
2019-08-12,AZUL4,54.0,54.3
2019-08-12,BIDI4,20.9,20.8
2019-08-12,BKBR3,20.59,19.98
2019-08-12,BRDT3,27.18,27.25
2019-08-12,CAML3,7.1,7.26
2019-08-12,CNTO3,18.45,18.29
2019-08-12,CRFB3,23.0,22.92
2019-08-12,GNDI3,47.1,46.63
2019-08-12,HAPV3,44.24,44.14
2019-08-12,IRBR3,99.45,98.23
2019-08-12,MOVI3,16.69,16.31
2019-08-12,NEOE3,21.21,21.19
2019-08-12,OMGE3,30.24,29.92
2019-08-12,PARD3,20.35,20.2
2019-08-12,WIZS3,12.19,12.12
2019-08-12,PSVM11,0.43,0.43
2019-08-13,AALR3,15.0,15.2
2019-08-13,AZUL4,55.15,53.55
2019-08-13,BIDI4,21.35,22.1
2019-08-13,BKBR3,20.03,20.4
2019-08-13,BRDT3,27.09,27.25
2019-08-13,CAML3,7.27,7.28
2019-08-13,CNTO3,18.2,17.8
2019-08-13,CRFB3,22.9,23.2
2019-08-13,GNDI3,47.0,46.65
2019-08-13,HAPV3,44.97,44.1
2019-08-13,IRBR3,98.23,100.57
2019-08-13,MOVI3,16.32,17.05
2019-08-13,NEOE3,21.21,21.4
2019-08-13,OMGE3,30.22,31.11
2019-08-13,PARD3,20.44,20.5
2019-08-13,WIZS3,12.15,11.85
2019-08-13,PSVM11,0.48,0.55
2019-08-14,AALR3,15.12,16.91
2019-08-14,AZUL4,53.55,50.97
2019-08-14,BIDI4,22.4,23.5
2019-08-14,BKBR3,20.25,20.24
2019-08-14,BRDT3,27.14,27.1
2019-08-14,CAML3,7.21,6.95
2019-08-14,CNTO3,18.0,17.25
2019-08-14,CRFB3,23.17,22.64
2019-08-14,GNDI3,46.11,46.1
2019-08-14,HAPV3,47.0,46.1
2019-08-14,IRBR3,99.65,100.53
2019-08-14,MOVI3,16.76,16.0
2019-08-14,NEOE3,21.25,21.08
2019-08-14,OMGE3,31.08,30.01
2019-08-14,PARD3,20.5,20.31
2019-08-14,WIZS3,11.96,12.01
2019-08-14,PSVM11,0.55,0.58
2019-08-15,AALR3,16.84,16.91
2019-08-15,AZUL4,51.5,50.56
2019-08-15,BIDI4,24.1,21.1
2019-08-15,BKBR3,20.4,19.89
2019-08-15,BRDT3,27.1,26.67
2019-08-15,CAML3,7.03,6.62
2019-08-15,CNTO3,17.5,16.55
2019-08-15,CRFB3,22.97,22.45
2019-08-15,GNDI3,46.11,46.42
2019-08-15,HAPV3,46.94,47.16
2019-08-15,IRBR3,100.3,99.58
2019-08-15,MOVI3,16.25,15.0
2019-08-15,NEOE3,21.19,20.8
2019-08-15,OMGE3,30.32,30.0
2019-08-15,PARD3,20.31,20.37
2019-08-15,WIZS3,12.04,11.63
2019-08-15,PSVM11,0.64,0.6
2019-08-16,AALR3,17.0,17.4
2019-08-16,AZUL4,51.01,50.47
2019-08-16,BIDI4,22.02,19.7
2019-08-16,BKBR3,20.13,19.58
2019-08-16,BRDT3,26.76,27.78
2019-08-16,CAML3,6.68,6.68
2019-08-16,CNTO3,16.71,17.8
2019-08-16,CRFB3,22.33,22.55
2019-08-16,GNDI3,46.8,47.4
2019-08-16,HAPV3,47.72,49.0
2019-08-16,IRBR3,100.0,101.88
2019-08-16,MOVI3,15.3,15.39
2019-08-16,NEOE3,21.2,21.25
2019-08-16,OMGE3,30.07,30.5
2019-08-16,PARD3,20.68,22.3
2019-08-16,WIZS3,11.65,11.7
2019-08-16,PSVM11,0.55,0.51
2019-08-19,AALR3,17.38,17.5
2019-08-19,AZUL4,50.85,49.83
2019-08-19,BIDI4,19.95,18.65
2019-08-19,BKBR3,19.44,19.2
2019-08-19,BRDT3,27.63,28.0
2019-08-19,CAML3,6.75,6.6
2019-08-19,CNTO3,17.97,17.7
2019-08-19,CRFB3,22.55,22.57
2019-08-19,GNDI3,47.7,47.24
2019-08-19,HAPV3,49.49,47.74
2019-08-19,IRBR3,102.01,100.6
2019-08-19,MOVI3,15.52,15.12
2019-08-19,NEOE3,21.4,21.2
2019-08-19,OMGE3,31.0,30.32
2019-08-19,PARD3,22.24,22.0
2019-08-19,WIZS3,11.7,11.53
2019-08-19,PSVM11,0.51,0.55
2019-08-20,AALR3,17.5,17.5
2019-08-20,AZUL4,50.0,49.68
2019-08-20,BIDI4,17.88,19.91
2019-08-20,BKBR3,19.2,19.25
2019-08-20,BRDT3,28.0,28.53
2019-08-20,CAML3,6.63,6.58
2019-08-20,CNTO3,17.7,17.42
2019-08-20,CRFB3,22.57,22.97
2019-08-20,GNDI3,47.5,48.0
2019-08-20,HAPV3,48.13,48.79
2019-08-20,IRBR3,101.01,100.64
2019-08-20,MOVI3,15.14,15.1
2019-08-20,NEOE3,21.38,21.13
2019-08-20,OMGE3,30.14,30.0
2019-08-20,PARD3,21.98,23.0
2019-08-20,WIZS3,11.54,11.75
2019-08-20,PSVM11,0.52,0.53
2019-08-21,AALR3,17.51,17.67
2019-08-21,AZUL4,50.4,50.85
2019-08-21,BIDI4,19.84,21.03
2019-08-21,BKBR3,19.6,19.37
2019-08-21,BRDT3,28.92,29.0
2019-08-21,CAML3,6.63,6.76
2019-08-21,CNTO3,17.4,18.0
2019-08-21,CRFB3,23.12,23.07
2019-08-21,GNDI3,48.45,49.05
2019-08-21,HAPV3,49.4,49.99
2019-08-21,IRBR3,101.71,102.12
2019-08-21,MOVI3,15.25,15.42
2019-08-21,NEOE3,21.2,21.0
2019-08-21,OMGE3,30.03,30.96
2019-08-21,PARD3,23.2,23.8
2019-08-21,WIZS3,11.75,11.62
2019-08-21,PSVM11,0.57,0.52
2019-08-22,AALR3,17.67,18.09
2019-08-22,AZUL4,50.51,48.94
2019-08-22,BIDI4,21.49,20.73
2019-08-22,BKBR3,19.39,19.05
2019-08-22,BRDT3,29.05,28.47
2019-08-22,CAML3,6.76,6.66
2019-08-22,CNTO3,18.1,18.35
2019-08-22,CRFB3,22.94,22.28
2019-08-22,GNDI3,49.33,50.25
2019-08-22,HAPV3,49.99,49.98
2019-08-22,IRBR3,101.82,100.8
2019-08-22,MOVI3,15.5,15.1
2019-08-22,NEOE3,21.06,20.75
2019-08-22,OMGE3,30.76,30.99
2019-08-22,PARD3,24.0,23.79
2019-08-22,WIZS3,11.62,11.6
2019-08-22,PSVM11,0.5,0.58
2019-08-23,AALR3,17.88,17.65
2019-08-23,AZUL4,48.6,47.3
2019-08-23,BIDI4,20.02,19.99
2019-08-23,BKBR3,19.0,18.52
2019-08-23,BRDT3,28.22,28.15
2019-08-23,CAML3,6.65,6.54
2019-08-23,CNTO3,18.07,18.5
2019-08-23,CRFB3,22.02,21.7
2019-08-23,GNDI3,50.07,49.93
2019-08-23,HAPV3,49.78,48.21
2019-08-23,IRBR3,100.54,100.5
2019-08-23,MOVI3,15.02,14.5
2019-08-23,NEOE3,20.69,20.55
2019-08-23,OMGE3,30.91,30.5
2019-08-23,PARD3,23.7,23.13
2019-08-23,WIZS3,11.63,11.5
2019-08-23,PSVM11,0.59,0.57
2019-08-26,AALR3,17.62,17.84
2019-08-26,AZUL4,47.35,46.0
2019-08-26,BIDI4,20.46,19.56
2019-08-26,BKBR3,18.53,18.45
2019-08-26,BRDT3,28.25,27.78
2019-08-26,CAML3,6.54,6.41
2019-08-26,CNTO3,18.71,18.7
2019-08-26,CRFB3,21.8,21.31
2019-08-26,GNDI3,50.07,49.45
2019-08-26,HAPV3,48.22,48.3
2019-08-26,IRBR3,100.68,98.5
2019-08-26,MOVI3,14.57,14.01
2019-08-26,NEOE3,20.78,20.48
2019-08-26,OMGE3,31.19,30.5
2019-08-26,PARD3,23.5,23.02
2019-08-26,WIZS3,11.5,11.26
2019-08-26,PSVM11,0.59,0.49
2019-08-27,AALR3,17.78,17.98
2019-08-27,AZUL4,46.2,45.98
2019-08-27,BIDI4,19.75,19.8
2019-08-27,BKBR3,18.51,18.0
2019-08-27,BRDT3,27.81,27.99
2019-08-27,CAML3,6.46,6.37
2019-08-27,CNTO3,19.0,18.9
2019-08-27,CRFB3,21.5,21.69
2019-08-27,GNDI3,50.1,50.28
2019-08-27,HAPV3,48.25,48.95
2019-08-27,IRBR3,98.02,100.2
2019-08-27,MOVI3,14.2,14.59
2019-08-27,NEOE3,20.58,20.5
2019-08-27,OMGE3,30.59,30.5
2019-08-27,PARD3,23.05,22.72
2019-08-27,WIZS3,11.15,11.4
2019-08-27,PSVM11,0.5,0.5
2019-08-28,AALR3,17.94,18.31
2019-08-28,AZUL4,45.26,46.54
2019-08-28,BIDI4,19.67,20.7
2019-08-28,BKBR3,17.97,18.39
2019-08-28,BRDT3,27.76,28.45
2019-08-28,CAML3,6.37,6.4
2019-08-28,CNTO3,18.6,19.46
2019-08-28,CRFB3,21.7,21.75
2019-08-28,GNDI3,50.08,51.35
2019-08-28,HAPV3,49.02,49.0
2019-08-28,IRBR3,99.0,99.5
2019-08-28,MOVI3,14.46,15.0
2019-08-28,NEOE3,20.47,20.5
2019-08-28,OMGE3,30.18,30.5
2019-08-28,PARD3,22.81,22.99
2019-08-28,WIZS3,11.37,11.1
2019-08-28,PSVM11,0.5,0.5
2019-08-29,AALR3,18.35,19.0
2019-08-29,AZUL4,46.8,48.55
2019-08-29,BIDI4,21.07,20.5
2019-08-29,BKBR3,18.47,18.95
2019-08-29,BRDT3,28.51,28.8
2019-08-29,CAML3,6.42,6.53
2019-08-29,CNTO3,19.48,20.42
2019-08-29,CRFB3,21.79,22.42
2019-08-29,GNDI3,51.84,53.85
2019-08-29,HAPV3,49.3,50.5
2019-08-29,IRBR3,99.6,104.0
2019-08-29,MOVI3,15.19,15.18
2019-08-29,NEOE3,20.6,20.69
2019-08-29,OMGE3,30.55,30.35
2019-08-29,PARD3,23.12,24.0
2019-08-29,WIZS3,11.2,11.16
2019-08-29,PSVM11,0.5,0.5
2019-08-30,AALR3,19.18,19.15
2019-08-30,AZUL4,49.3,47.1
2019-08-30,BIDI4,20.86,19.85
2019-08-30,BKBR3,18.95,19.3
2019-08-30,BRDT3,29.0,28.8
2019-08-30,CAML3,6.6,6.59
2019-08-30,CNTO3,20.49,20.75
2019-08-30,CRFB3,22.47,22.3
2019-08-30,GNDI3,55.0,56.08
2019-08-30,HAPV3,50.8,51.71
2019-08-30,IRBR3,103.9,108.5
2019-08-30,MOVI3,15.38,15.47
2019-08-30,NEOE3,20.73,20.81
2019-08-30,OMGE3,30.55,30.6
2019-08-30,PARD3,24.25,24.0
2019-08-30,WIZS3,11.16,11.97
2019-08-30,PSVM11,0.48,0.53
2019-09-02,AALR3,19.15,19.19
2019-09-02,AZUL4,47.48,47.14
2019-09-02,BIDI4,20.05,20.15
2019-09-02,BKBR3,19.08,19.13
2019-09-02,BRDT3,28.43,28.75
2019-09-02,CAML3,6.59,6.55
2019-09-02,CNTO3,20.75,21.0
2019-09-02,CRFB3,22.52,22.25
2019-09-02,GNDI3,55.41,57.0
2019-09-02,HAPV3,51.7,52.2
2019-09-02,IRBR3,107.0,104.7
2019-09-02,MOVI3,15.4,15.57
2019-09-02,NEOE3,20.8,20.5
2019-09-02,OMGE3,30.62,30.43
2019-09-02,PARD3,23.55,23.8
2019-09-02,WIZS3,11.7,11.9
2019-09-02,PSVM11,0.47,0.54
2019-09-03,AALR3,19.2,19.12
2019-09-03,AZUL4,47.08,45.96
2019-09-03,BIDI4,20.15,19.91
2019-09-03,BKBR3,18.95,18.7
2019-09-03,BRDT3,28.53,28.33
2019-09-03,CAML3,6.54,6.59
2019-09-03,CNTO3,21.0,21.33
2019-09-03,CRFB3,22.29,22.14
2019-09-03,GNDI3,56.8,57.4
2019-09-03,HAPV3,51.9,52.0
2019-09-03,IRBR3,104.5,103.07
2019-09-03,MOVI3,15.64,15.5
2019-09-03,NEOE3,20.4,20.4
2019-09-03,OMGE3,30.36,30.2
2019-09-03,PARD3,23.72,24.86
2019-09-03,WIZS3,11.9,11.96
2019-09-03,PSVM11,0.5,0.51
2019-09-04,AALR3,19.19,18.65
2019-09-04,AZUL4,46.5,47.11
2019-09-04,BIDI4,20.2,19.69
2019-09-04,BKBR3,18.95,18.7
2019-09-04,BRDT3,28.55,28.13
2019-09-04,CAML3,6.64,6.85
2019-09-04,CNTO3,21.75,21.7
2019-09-04,CRFB3,22.33,22.1
2019-09-04,GNDI3,57.71,56.0
2019-09-04,HAPV3,52.48,50.29
2019-09-04,IRBR3,104.5,103.5
2019-09-04,MOVI3,15.65,15.25
2019-09-04,NEOE3,20.53,20.6
2019-09-04,OMGE3,30.4,30.99
2019-09-04,PARD3,24.99,24.33
2019-09-04,WIZS3,11.96,11.94
2019-09-04,PSVM11,0.55,0.59
2019-09-05,AALR3,18.75,18.9
2019-09-05,AZUL4,47.52,49.22
2019-09-05,BIDI4,19.8,19.74
2019-09-05,BKBR3,19.01,19.27
2019-09-05,BRDT3,28.2,28.2
2019-09-05,CAML3,6.9,6.77
2019-09-05,CNTO3,21.71,21.19
2019-09-05,CRFB3,22.27,21.86
2019-09-05,GNDI3,56.2,55.3
2019-09-05,HAPV3,50.54,50.22
2019-09-05,IRBR3,104.32,102.34
2019-09-05,MOVI3,15.6,15.99
2019-09-05,NEOE3,20.59,20.49
2019-09-05,OMGE3,31.32,30.9
2019-09-05,PARD3,24.69,24.0
2019-09-05,WIZS3,11.95,11.89
2019-09-05,PSVM11,0.59,0.55
2019-09-06,AALR3,18.96,19.0
2019-09-06,AZUL4,49.82,49.35
2019-09-06,BIDI4,19.83,19.29
2019-09-06,BKBR3,19.31,19.47
2019-09-06,BRDT3,28.28,28.34
2019-09-06,CAML3,6.83,6.69
2019-09-06,CNTO3,21.19,20.85
2019-09-06,CRFB3,22.05,21.55
2019-09-06,GNDI3,56.09,54.42
2019-09-06,HAPV3,50.49,49.2
2019-09-06,IRBR3,103.07,101.22
2019-09-06,MOVI3,16.05,15.64
2019-09-06,NEOE3,20.64,20.15
2019-09-06,OMGE3,31.09,31.59
2019-09-06,PARD3,24.01,23.7
2019-09-06,WIZS3,12.06,12.0
2019-09-06,PSVM11,0.55,0.58
2019-09-09,AALR3,19.0,19.29
2019-09-09,AZUL4,49.47,48.39
2019-09-09,BIDI4,19.3,18.32
2019-09-09,BKBR3,19.47,19.3
2019-09-09,BRDT3,28.59,27.68
2019-09-09,CAML3,6.7,6.7
2019-09-09,CNTO3,21.0,20.23
2019-09-09,CRFB3,21.64,20.74
2019-09-09,GNDI3,54.87,52.49
2019-09-09,HAPV3,49.37,48.08
2019-09-09,IRBR3,101.17,103.56
2019-09-09,MOVI3,15.84,15.3
2019-09-09,NEOE3,20.16,19.58
2019-09-09,OMGE3,31.56,31.4
2019-09-09,PARD3,23.51,23.42
2019-09-09,WIZS3,12.0,11.3
2019-09-09,PSVM11,0.55,0.58
2019-09-10,AALR3,19.29,18.93
2019-09-10,AZUL4,48.38,48.15
2019-09-10,BIDI4,18.35,17.5
2019-09-10,BKBR3,19.34,19.05
2019-09-10,BRDT3,27.32,27.59
2019-09-10,CAML3,6.7,6.83
2019-09-10,CNTO3,20.23,20.09
2019-09-10,CRFB3,20.7,21.1
2019-09-10,GNDI3,52.26,52.5
2019-09-10,HAPV3,47.79,49.26
2019-09-10,IRBR3,103.3,103.8
2019-09-10,MOVI3,15.31,15.5
2019-09-10,NEOE3,19.58,19.87
2019-09-10,OMGE3,31.49,31.25
2019-09-10,PARD3,23.6,24.05
2019-09-10,WIZS3,11.39,11.28
2019-09-10,PSVM11,0.57,0.52
2019-09-11,AALR3,18.93,19.0
2019-09-11,AZUL4,48.66,49.39
2019-09-11,BIDI4,17.75,18.69
2019-09-11,BKBR3,19.11,19.49
2019-09-11,BRDT3,27.8,27.9
2019-09-11,CAML3,6.83,6.86
2019-09-11,CNTO3,20.37,20.14
2019-09-11,CRFB3,21.2,21.8
2019-09-11,GNDI3,52.98,54.33
2019-09-11,HAPV3,49.99,51.32
2019-09-11,IRBR3,104.1,105.65
2019-09-11,MOVI3,15.58,16.0
2019-09-11,NEOE3,19.98,20.5
2019-09-11,OMGE3,31.42,32.5
2019-09-11,PARD3,24.05,24.24
2019-09-11,WIZS3,11.36,11.7
2019-09-11,PSVM11,0.56,0.55
2019-09-12,AALR3,18.99,19.09
2019-09-12,AZUL4,49.9,52.05
2019-09-12,BIDI4,18.8,18.6
2019-09-12,BKBR3,19.49,19.32
2019-09-12,BRDT3,28.1,27.8
2019-09-12,CAML3,6.86,6.8
2019-09-12,CNTO3,20.22,19.94
2019-09-12,CRFB3,22.05,21.53
2019-09-12,GNDI3,54.5,53.39
2019-09-12,HAPV3,51.8,49.92
2019-09-12,IRBR3,105.65,105.0
2019-09-12,MOVI3,16.02,15.9
2019-09-12,NEOE3,20.59,20.68
2019-09-12,OMGE3,32.6,33.0
2019-09-12,PARD3,24.4,23.85
2019-09-12,WIZS3,11.7,11.5
2019-09-12,PSVM11,0.6,0.6
2019-09-13,AALR3,19.19,19.1
2019-09-13,AZUL4,52.45,51.34
2019-09-13,BIDI4,18.6,18.43
2019-09-13,BKBR3,19.23,19.29
2019-09-13,BRDT3,27.85,27.29
